FrameCounter,Timestamp,LedState,Region0G
24509,30709.7498,1,0.034857834
24510,30709.77491,6,0.032946619
24511,30709.80001,1,0.034862167
24512,30709.8251,6,0.032947313
24513,30709.8502,1,0.034849342
24514,30709.87531,6,0.032917677
24515,30709.9004,1,0.034851422
24516,30709.92552,6,0.032813174
24517,30709.95063,1,0.034805669
24518,30709.97573,6,0.032869845
24519,30710.00084,1,0.034858181
24520,30710.02594,6,0.032861353
24521,30710.05105,1,0.034856968
24522,30710.07614,6,0.032826345
24523,30710.10124,1,0.03483981
24524,30710.12635,6,0.032854594
24525,30710.15145,1,0.034866326
24526,30710.17654,6,0.032887349
24527,30710.20164,1,0.034868579
24528,30710.22675,6,0.032847315
24529,30710.25184,1,0.034897868
24530,30710.27694,6,0.032892375
24531,30710.30205,1,0.034905667
24532,30710.32715,6,0.032882496
24533,30710.35224,1,0.034920571
24534,30710.37734,6,0.032874004
24535,30710.40245,1,0.034936168
24536,30710.42755,6,0.032899134
24537,30710.45264,1,0.034945007
24538,30710.47775,6,0.032894281
24539,30710.50285,1,0.034946567
24540,30710.52796,6,0.032904679
24541,30710.55306,1,0.034985041
24542,30710.57815,6,0.032937434
24543,30710.60327,1,0.034976029
24544,30710.62836,6,0.032858233
24545,30710.65346,1,0.034985041
24546,30710.67855,6,0.032915944
24547,30710.70366,1,0.03501173
24548,30710.72876,6,0.032927556
24549,30710.75385,1,0.035058349
24550,30710.77897,6,0.032931542
24551,30710.80406,1,0.035058695
24552,30710.82916,6,0.032918024
24553,30710.85427,1,0.035035992
24554,30710.87938,6,0.032926863
24555,30710.90446,1,0.035051937
24556,30710.92955,6,0.032900867
24557,30710.95467,1,0.035005837
24558,30710.97976,6,0.032854594
24559,30711.00488,1,0.034963204
24560,30711.02997,6,0.032787698
24561,30711.05506,1,0.034932876
24562,30711.08018,6,0.032816467
24563,30711.10528,1,0.034929236
24564,30711.13037,6,0.032763782
24565,30711.15548,1,0.034889029
24566,30711.18058,6,0.032762569
24567,30711.20567,1,0.034879671
24568,30711.23079,6,0.032723575
24569,30711.25588,1,0.034886083
24570,30711.28098,6,0.03277834
24571,30711.30609,1,0.03492837
24572,30711.33118,6,0.032824785
24573,30711.35628,1,0.034974989
24574,30711.38138,6,0.032902946
24575,30711.40649,1,0.035026981
24576,30711.43158,6,0.032881456
24577,30711.45668,1,0.035009997
24578,30711.48177,6,0.032902426
24579,30711.50688,1,0.035022301
24580,30711.532,6,0.032928942
24581,30711.55709,1,0.035069614
24582,30711.58219,6,0.032913518
24583,30711.6073,1,0.035024554
24584,30711.6324,6,0.032887869
24585,30711.65751,1,0.034987813
24586,30711.6826,6,0.032831891
24587,30711.7077,1,0.03499128
24588,30711.73279,6,0.032853381
24589,30711.75791,1,0.034968057
24590,30711.783,6,0.032837783
24591,30711.8081,1,0.034955405
24592,30711.83319,6,0.032837437
24593,30711.8583,1,0.03492889
24594,30711.8834,6,0.032852168
24595,30711.9085,1,0.034939115
24596,30711.93359,6,0.032869498
24597,30711.9587,1,0.034939808
24598,30711.9838,6,0.032863259
24599,30712.00889,1,0.034931662
24600,30712.03401,6,0.032865859
24601,30712.0591,1,0.034938421
24602,30712.08422,6,0.032909532
24603,30712.10931,1,0.03496719
24604,30712.1344,6,0.032913518
24605,30712.15952,1,0.034949166
24606,30712.18463,6,0.032970362
24607,30712.20971,1,0.034947607
24608,30712.23482,6,0.032989079
24609,30712.25992,1,0.034975509
24610,30712.28501,6,0.03296499
24611,30712.31011,1,0.034954019
24612,30712.33522,6,0.032953552
24613,30712.36032,1,0.034957485
24614,30712.38541,6,0.032932408
24615,30712.41053,1,0.034933049
24616,30712.43562,6,0.03292201
24617,30712.46071,1,0.034971349
24618,30712.48581,6,0.032957538
24619,30712.51092,1,0.034976375
24620,30712.53602,6,0.032946273
24621,30712.56113,1,0.034951073
24622,30712.58623,6,0.032928596
24623,30712.61134,1,0.034953326
24624,30712.63643,6,0.032860313
24625,30712.66155,1,0.034932182
24626,30712.68666,6,0.032939514
24627,30712.71176,1,0.034950726
24628,30712.73687,6,0.032895841
24629,30712.76196,1,0.034942061
24630,30712.78706,6,0.032929809
24631,30712.81216,1,0.035014849
24632,30712.83727,6,0.032940727
24633,30712.86236,1,0.034974469
24634,30712.88746,6,0.032925649
24635,30712.91257,1,0.03494726
24636,30712.93767,6,0.032867765
24637,30712.96276,1,0.034953499
24638,30712.98785,6,0.032893934
24639,30713.01297,1,0.034910172
24640,30713.03806,6,0.032887349
24641,30713.06316,1,0.034934782
24642,30713.08827,6,0.032865512
24643,30713.11336,1,0.034940328
24644,30713.13846,6,0.032875044
24645,30713.16358,1,0.034913639
24646,30713.18869,6,0.032893068
24647,30713.21378,1,0.034977415
24648,30713.23888,6,0.032996531
24649,30713.26401,1,0.035006184
24650,30713.28909,6,0.033008143
24651,30713.31418,1,0.034987294
24652,30713.3393,6,0.032955111
24653,30713.36439,1,0.034944314
24654,30713.38948,6,0.033045057
24655,30713.4146,1,0.034961991
24656,30713.43969,6,0.033053549
24657,30713.46479,1,0.034973429
24658,30713.4899,6,0.033179022
24659,30713.515,1,0.035035299
24660,30713.54009,6,0.033207271
24661,30713.5652,1,0.034994746
24662,30713.5903,6,0.033225815
24663,30713.61539,1,0.035009477
24664,30713.64051,6,0.033348515
24665,30713.6656,1,0.035012943
24666,30713.69072,6,0.033334997
24667,30713.71583,1,0.035000291
24668,30713.74093,6,0.033336904
24669,30713.76602,1,0.035006184
24670,30713.79113,6,0.033403453
24671,30713.81625,1,0.035037899
24672,30713.84134,6,0.033373298
24673,30713.86644,1,0.035021261
24674,30713.89155,6,0.033280579
24675,30713.91665,1,0.034968577
24676,30713.94176,6,0.033259783
24677,30713.96685,1,0.034933395
24678,30713.99195,6,0.033181622
24679,30714.01704,1,0.035007744
24680,30714.04216,6,0.03323552
24681,30714.06725,1,0.034981574
24682,30714.09235,6,0.033229454
24683,30714.11746,1,0.03501069
24684,30714.14255,6,0.033214377
24685,30714.16765,1,0.034941541
24686,30714.19276,6,0.03314904
24687,30714.21786,1,0.034933742
24688,30714.24295,6,0.033181449
24689,30714.26807,1,0.034979668
24690,30714.29316,6,0.033219749
24691,30714.31828,1,0.034949859
24692,30714.34337,6,0.033161518
24693,30714.36849,1,0.034988333
24694,30714.39358,6,0.033177636
24695,30714.41867,1,0.034979668
24696,30714.44377,6,0.033136216
24697,30714.46888,1,0.034955752
24698,30714.49397,6,0.033132403
24699,30714.51907,1,0.034968403
24700,30714.54419,6,0.033181622
24701,30714.56928,1,0.035018835
24702,30714.59437,6,0.033180409
24703,30714.61947,1,0.03499128
24704,30714.64458,6,0.033160305
24705,30714.66968,1,0.034968403
24706,30714.69477,6,0.033136909
24707,30714.71989,1,0.035006877
24708,30714.74498,6,0.033195313
24709,30714.77007,1,0.035024208
24710,30714.79519,6,0.033250597
24711,30714.8203,1,0.035029927
24712,30714.8454,6,0.033292711
24713,30714.87051,1,0.035056442
24714,30714.89561,6,0.033355621
24715,30714.9207,1,0.035056442
24716,30714.9458,6,0.033314374
24717,30714.97089,1,0.035069614
24718,30714.99601,6,0.033288205
24719,30715.0211,1,0.035038245
24720,30715.04619,6,0.033287338
24721,30715.07131,1,0.03502802
24722,30715.0964,6,0.033252331
24723,30715.1215,1,0.035003758
24724,30715.14661,6,0.033226508
24725,30715.17171,1,0.034971176
24726,30715.1968,6,0.033198952
24727,30715.22192,1,0.035020915
24728,30715.24701,6,0.033231014
24729,30715.2721,1,0.035020222
24730,30715.29722,6,0.033270528
24731,30715.32233,1,0.035000638
24732,30715.34743,6,0.033309175
24733,30715.37254,1,0.035020742
24734,30715.39763,6,0.033318533
24735,30715.42275,1,0.034999425
24736,30715.44784,6,0.033287685
24737,30715.47294,1,0.034948646
24738,30715.49803,6,0.033205018
24739,30715.52315,1,0.034959565
24740,30715.54826,6,0.033184395
24741,30715.57336,1,0.034916411
24742,30715.59845,6,0.033113339
24743,30715.62354,1,0.03490636
24744,30715.64864,6,0.033104674
24745,30715.67375,1,0.034917625
24746,30715.69885,6,0.033105714
24747,30715.72394,1,0.034890069
24748,30715.74906,6,0.033081278
24749,30715.77415,1,0.034963897
24750,30715.79925,6,0.033213857
24751,30715.82434,1,0.035043271
24752,30715.84945,6,0.033223562
24753,30715.87457,1,0.035017795
24754,30715.89966,6,0.033201032
24755,30715.92476,1,0.03502854
24756,30715.94987,6,0.03321663
24757,30715.97496,1,0.035001851
24758,30716.00006,6,0.033118192
24759,30716.02515,1,0.034950899
24760,30716.05027,6,0.033115246
24761,30716.07536,1,0.034929409
24762,30716.10046,6,0.0331123
24763,30716.12557,1,0.034953846
24764,30716.15067,6,0.033134136
24765,30716.17576,1,0.034985734
24766,30716.20086,6,0.033142628
24767,30716.22597,1,0.034955232
24768,30716.25107,6,0.033094796
24769,30716.27616,1,0.034941021
24770,30716.30127,6,0.033100168
24771,30716.32638,1,0.034956792
24772,30716.35146,6,0.033103808
24773,30716.37658,1,0.0349457
24774,30716.40167,6,0.033122178
24775,30716.42679,1,0.034974816
24776,30716.45188,6,0.033078158
24777,30716.47698,1,0.034975509
24778,30716.50209,6,0.03309029
24779,30716.52718,1,0.034938075
24780,30716.55228,6,0.033045923
24781,30716.57737,1,0.034950379
24782,30716.60249,6,0.033031193
24783,30716.62758,1,0.034912079
24784,30716.65267,6,0.033009009
24785,30716.67777,1,0.034979321
24786,30716.70288,6,0.033092716
24787,30716.72798,1,0.034997172
24788,30716.75307,6,0.033051816
24789,30716.77819,1,0.035005144
24790,30716.80328,6,0.033063081
24791,30716.82838,1,0.034995092
24792,30716.85351,6,0.033041418
24793,30716.87858,1,0.034997692
24794,30716.9037,6,0.033024607
24795,30716.92879,1,0.034982961
24796,30716.95391,6,0.033035005
24797,30716.979,1,0.035005317
24798,30717.00413,6,0.033019754
24799,30717.02921,1,0.034996999
24800,30717.05431,6,0.033032406
24801,30717.07942,1,0.034992493
24802,30717.10451,6,0.033013862
24803,30717.12961,1,0.034973256
24804,30717.15472,6,0.032994625
24805,30717.17981,1,0.034973776
24806,30717.20491,6,0.032970536
24807,30717.23001,1,0.034961124
24808,30717.25512,6,0.03300277
24809,30717.28021,1,0.034954539
24810,30717.30531,6,0.032995492
24811,30717.3304,1,0.034981921
24812,30717.35552,6,0.03298232
24813,30717.38061,1,0.034971869
24814,30717.40571,6,0.032996705
24815,30717.43082,1,0.03499024
24816,30717.45592,6,0.033017848
24817,30717.48103,1,0.034941714
24818,30717.50612,6,0.032947313
24819,30717.53122,1,0.034908266
24820,30717.55631,6,0.032975561
24821,30717.58143,1,0.034903933
24822,30717.60652,6,0.032923743
24823,30717.63163,1,0.034887816
24824,30717.65671,6,0.032890468
24825,30717.68182,1,0.034855408
24826,30717.70692,6,0.032909185
24827,30717.73202,1,0.034923864
24828,30717.75711,6,0.032939687
24829,30717.78221,1,0.034882617
24830,30717.80732,6,0.03292097
24831,30717.83241,1,0.034868233
24832,30717.85751,6,0.032870711
24833,30717.8826,1,0.034880711
24834,30717.90771,6,0.032822186
24835,30717.93281,1,0.034844836
24836,30717.95795,6,0.032829811
24837,30717.98304,1,0.034875858
24838,30718.00813,6,0.032807108
24839,30718.03323,1,0.034852635
24840,30718.05832,6,0.032841769
24841,30718.08343,1,0.034906706
24842,30718.10853,6,0.032811961
24843,30718.13363,1,0.034884003
24844,30718.15876,6,0.032803296
24845,30718.18384,1,0.034903067
24846,30718.20893,6,0.032802256
24847,30718.23404,1,0.034880537
24848,30718.25914,6,0.032791684
24849,30718.28423,1,0.034895442
24850,30718.30934,6,0.032758583
24851,30718.33444,1,0.034890416
24852,30718.35954,6,0.032742465
24853,30718.38463,1,0.034870659
24854,30718.40974,6,0.032746105
24855,30718.43484,1,0.034853848
24856,30718.45993,6,0.032741599
24857,30718.48504,1,0.034888336
24858,30718.51016,6,0.032778859
24859,30718.53526,1,0.034877938
24860,30718.56035,6,0.032736573
24861,30718.58546,1,0.034886256
24862,30718.61056,6,0.032787525
24863,30718.63565,1,0.034878284
24864,30718.66077,6,0.03275477
24865,30718.68586,1,0.034867366
24866,30718.71096,6,0.03271023
24867,30718.73607,1,0.034875338
24868,30718.76117,6,0.032762742
24869,30718.78628,1,0.034873432
24870,30718.81137,6,0.032722362
24871,30718.83647,1,0.034855755
24872,30718.86156,6,0.032726001
24873,30718.88668,1,0.034890589
24874,30718.91177,6,0.032723228
24875,30718.93688,1,0.034872219
24876,30718.96196,6,0.032730161
24877,30718.98707,1,0.034901854
24878,30719.01219,6,0.032736226
24879,30719.03728,1,0.034862687
24880,30719.06238,6,0.03271439
24881,30719.08749,1,0.034896135
24882,30719.11259,6,0.032701045
24883,30719.13768,1,0.034876725
24884,30719.1628,6,0.032694806
24885,30719.18789,1,0.034897001
24886,30719.21298,6,0.032699139
24887,30719.23808,1,0.034903067
24888,30719.26319,6,0.032725655
24889,30719.28829,1,0.034895615
24890,30719.31338,6,0.032711617
24891,30719.33848,1,0.034850035
24892,30719.36359,6,0.032633283
24893,30719.38869,1,0.03484189
24894,30719.41378,6,0.032631376
24895,30719.43887,1,0.034847089
24896,30719.464,6,0.032653733
24897,30719.48908,1,0.034875858
24898,30719.51418,6,0.032657546
24899,30719.53929,1,0.034881057
24900,30719.5644,6,0.03269446
24901,30719.5895,1,0.034891455
24902,30719.6146,6,0.032670543
24903,30719.63971,1,0.034867539
24904,30719.6648,6,0.032675916
24905,30719.6899,1,0.034863727
24906,30719.71499,6,0.032688394
24907,30719.74011,1,0.034893882
24908,30719.7652,6,0.032691687
24909,30719.7903,1,0.034888856
24910,30719.81539,6,0.032676263
24911,30719.84051,1,0.034909999
24912,30719.8656,6,0.032703472
24913,30719.89069,1,0.034887123
24914,30719.91581,6,0.032700005
24915,30719.9409,1,0.034877244
24916,30719.966,6,0.032681635
24917,30719.99111,1,0.034912079
24918,30720.01621,6,0.032724788
24919,30720.04132,1,0.034883483
24920,30720.06642,6,0.032729987
24921,30720.09153,1,0.034889896
24922,30720.11662,6,0.032730854
24923,30720.14173,1,0.034920224
24924,30720.16683,6,0.032751824
24925,30720.19193,1,0.034889029
24926,30720.21704,6,0.032745585
24927,30720.24214,1,0.034867713
24928,30720.26723,6,0.032735186
24929,30720.29234,1,0.034900121
24930,30720.31744,6,0.032685968
24931,30720.34253,1,0.034897348
24932,30720.36763,6,0.032694113
24933,30720.39276,1,0.034850382
24934,30720.41784,6,0.032655293
24935,30720.44293,1,0.034884177
24936,30720.46803,6,0.032695673
24937,30720.49314,1,0.034880537
24938,30720.51823,6,0.032687181
24939,30720.54333,1,0.034854541
24940,30720.56844,6,0.032715603
24941,30720.59354,1,0.034848302
24942,30720.61865,6,0.032725655
24943,30720.64375,1,0.034854021
24944,30720.66886,6,0.032748358
24945,30720.69396,1,0.034848996
24946,30720.71907,6,0.032759276
24947,30720.74416,1,0.034860434
24948,30720.76926,6,0.032751997
24949,30720.79437,1,0.034859741
24950,30720.81947,6,0.03279619
24951,30720.84456,1,0.034853848
24952,30720.86965,6,0.032767595
24953,30720.89477,1,0.034845529
24954,30720.91988,6,0.032803642
24955,30720.94496,1,0.034863727
24956,30720.97007,6,0.032825305
24957,30720.99517,1,0.034859221
24958,30721.02026,6,0.032784405
24959,30721.04538,1,0.034845529
24960,30721.07047,6,0.032795843
24961,30721.09557,1,0.034847436
24962,30721.12066,6,0.032836917
24963,30721.14577,1,0.034867366
24964,30721.17087,6,0.032816467
24965,30721.19598,1,0.034832012
24966,30721.22108,6,0.03282028
24967,30721.24619,1,0.034829239
24968,30721.27129,6,0.032810748
24969,30721.2964,1,0.034851075
24970,30721.32149,6,0.032785965
24971,30721.34659,1,0.034845703
24972,30721.3717,6,0.032786658
24973,30721.3968,1,0.034807922
24974,30721.42191,6,0.032719069
24975,30721.447,1,0.034785392
24976,30721.4721,6,0.032685101
24977,30721.49722,1,0.03479839
24978,30721.52231,6,0.032692553
24979,30721.5474,1,0.034769448
24980,30721.5725,6,0.032643508
24981,30721.59761,1,0.034788685
24982,30721.62271,6,0.032673836
24983,30721.6478,1,0.034840677
24984,30721.67291,6,0.032714563
24985,30721.69803,1,0.034837557
24986,30721.72312,6,0.032713003
24987,30721.74824,1,0.034870485
24988,30721.77333,6,0.032708844
24989,30721.79843,1,0.034850729
24990,30721.82354,6,0.032718376
24991,30721.84863,1,0.034831838
24992,30721.87373,6,0.032685274
24993,30721.89884,1,0.034818667
24994,30721.92394,6,0.032645934
24995,30721.94903,1,0.034792498
24996,30721.97413,6,0.032677822
24997,30721.99922,1,0.034816241
24998,30722.02432,6,0.032672623
24999,30722.04943,1,0.034815548
25000,30722.07453,6,0.032671583
25001,30722.09962,1,0.034829065
25002,30722.12471,6,0.032685968
25003,30722.14983,1,0.034831145
25004,30722.17493,6,0.032690127
25005,30722.20002,1,0.034841197
25006,30722.22513,6,0.032661185
25007,30722.25025,1,0.034808789
25008,30722.27534,6,0.032694806
25009,30722.30045,1,0.034802376
25010,30722.32555,6,0.032657372
25011,30722.35066,1,0.03479839
25012,30722.37576,6,0.032672623
25013,30722.40085,1,0.034814161
25014,30722.42597,6,0.032737613
25015,30722.45106,1,0.034845356
25016,30722.47616,6,0.032781632
25017,30722.50127,1,0.034848649
25018,30722.52638,6,0.032831718
25019,30722.55146,1,0.034855928
25020,30722.57657,6,0.032855114
25021,30722.60167,1,0.034838251
25022,30722.62676,6,0.032876084
25023,30722.65188,1,0.034854021
25024,30722.67697,6,0.032919064
25025,30722.70207,1,0.034880017
25026,30722.72718,6,0.032979721
25027,30722.75227,1,0.034851768
25028,30722.77737,6,0.032951299
25029,30722.80248,1,0.034837038
25030,30722.82758,6,0.032979201
25031,30722.85269,1,0.034834958
25032,30722.87779,6,0.032990466
25033,30722.90288,1,0.034844316
25034,30722.92798,6,0.032980414
25035,30722.95309,1,0.034848822
25036,30722.97818,6,0.033022181
25037,30723.00328,1,0.034835998
25038,30723.02839,6,0.032994798
25039,30723.05349,1,0.03482144
25040,30723.07858,6,0.03298544
25041,30723.10368,1,0.034816587
25042,30723.12879,6,0.032962217
25043,30723.15389,1,0.034797004
25044,30723.17898,6,0.032981974
25045,30723.20408,1,0.034807922
25046,30723.22917,6,0.032998784
25047,30723.25428,1,0.034793364
25048,30723.2794,6,0.032973482
25049,30723.30451,1,0.034786259
25050,30723.32959,6,0.03296291
25051,30723.3547,1,0.034791631
25052,30723.3798,6,0.032954591
25053,30723.40489,1,0.03480047
25054,30723.43,6,0.032946099
25055,30723.4551,1,0.034815374
25056,30723.48019,6,0.032952165
25057,30723.50531,1,0.034822826
25058,30723.5304,6,0.032947832
25059,30723.55549,1,0.034824733
25060,30723.58061,6,0.03294454
25061,30723.6057,1,0.034822307
25062,30723.6308,6,0.03294142
25063,30723.65589,1,0.034818667
25064,30723.68099,6,0.032897227
25065,30723.7061,1,0.034835998
25066,30723.7312,6,0.03290312
25067,30723.75629,1,0.034859741
25068,30723.7814,6,0.03287747
25069,30723.8065,1,0.034871005
25070,30723.83161,6,0.03290364
25071,30723.85671,1,0.034858354
25072,30723.88182,6,0.032894281
25073,30723.90692,1,0.034836518
25074,30723.93203,6,0.032870885
25075,30723.95713,1,0.03484189
25076,30723.98225,6,0.032865512
25077,30724.00734,1,0.034822653
25078,30724.03245,6,0.032871231
25079,30724.05754,1,0.034836864
25080,30724.08266,6,0.032863606
25081,30724.10775,1,0.034838424
25082,30724.13285,6,0.032878337
25083,30724.15796,1,0.034840504
25084,30724.18306,6,0.032869672
25085,30724.20815,1,0.03484293
25086,30724.23324,6,0.032881803
25087,30724.25836,1,0.034827852
25088,30724.28345,6,0.032875911
25089,30724.30855,1,0.034828546
25090,30724.33366,6,0.032884749
25091,30724.35876,1,0.034846223
25092,30724.38387,6,0.03288267
25093,30724.40898,1,0.034825253
25094,30724.43408,6,0.032882843
25095,30724.45919,1,0.034825079
25096,30724.48429,6,0.032890642
25097,30724.50938,1,0.034824733
25098,30724.5345,6,0.032907626
25099,30724.55959,1,0.034841024
25100,30724.58468,6,0.032903813
25101,30724.6098,1,0.034830452
25102,30724.63489,6,0.032907106
25103,30724.65999,1,0.034857314
25104,30724.6851,6,0.032915251
25105,30724.7102,1,0.034854541
25106,30724.73529,6,0.032900693
25107,30724.76038,1,0.034829932
25108,30724.78548,6,0.0329
25109,30724.81059,1,0.034834785
25110,30724.83569,6,0.032888562
25111,30724.86078,1,0.034812775
25112,30724.8859,6,0.032884403
25113,30724.91101,1,0.034784353
25114,30724.9361,6,0.032912651
25115,30724.9612,1,0.034824906
25116,30724.98629,6,0.032910745
25117,30725.01141,1,0.034791458
25118,30725.03651,6,0.032930502
25119,30725.0616,1,0.034806189
25120,30725.08671,6,0.032897054
25121,30725.11181,1,0.034763729
25122,30725.1369,6,0.032861526
25123,30725.16202,1,0.034763556
25124,30725.18711,6,0.032855114
25125,30725.21223,1,0.034769968
25126,30725.23732,6,0.032896014
25127,30725.26241,1,0.034794924
25128,30725.28751,6,0.03290208
25129,30725.31262,1,0.034782446
25130,30725.33772,6,0.032910225
25131,30725.36283,1,0.034792325
25132,30725.38792,6,0.032904333
25133,30725.41302,1,0.034777594
25134,30725.43813,6,0.032955111
25135,30725.46323,1,0.034834265
25136,30725.48834,6,0.032926516
25137,30725.51344,1,0.034836171
25138,30725.53853,6,0.03296239
25139,30725.56365,1,0.034833745
25140,30725.58876,6,0.032969669
25141,30725.61385,1,0.034811388
25142,30725.63897,6,0.032974522
25143,30725.66406,1,0.034851942
25144,30725.68916,6,0.032984053
25145,30725.71425,1,0.034864593
25146,30725.73938,6,0.032998611
25147,30725.76446,1,0.034856274
25148,30725.78955,6,0.032985613
25149,30725.81467,1,0.034890762
25150,30725.83976,6,0.032989772
25151,30725.86486,1,0.034871872
25152,30725.88997,6,0.03302686
25153,30725.91507,1,0.034874818
25154,30725.94016,6,0.033026513
25155,30725.96527,1,0.034859047
25156,30725.99037,6,0.033029806
25157,30726.01548,1,0.034841543
25158,30726.0406,6,0.033025473
25159,30726.06569,1,0.034839117
25160,30726.09081,6,0.033021834
25161,30726.11592,1,0.034832185
25162,30726.14102,6,0.033016981
25163,30726.16611,1,0.034819707
25164,30726.19122,6,0.033022527
25165,30726.21632,1,0.034837211
25166,30726.24143,6,0.033009529
25167,30726.26653,1,0.034802723
25168,30726.29164,6,0.032985267
25169,30726.31674,1,0.034823866
25170,30726.34185,6,0.033010916
25171,30726.36694,1,0.034828546
25172,30726.39204,6,0.033004157
25173,30726.41715,1,0.034827679
25174,30726.44225,6,0.032990639
25175,30726.46734,1,0.034787645
25176,30726.49244,6,0.032983014
25177,30726.51755,1,0.034828546
25178,30726.54264,6,0.033051123
25179,30726.56774,1,0.034840157
25180,30726.59287,6,0.033043324
25181,30726.61797,1,0.034858181
25182,30726.64306,6,0.033087517
25183,30726.66818,1,0.034871872
25184,30726.69327,6,0.033033619
25185,30726.71838,1,0.034856448
25186,30726.74348,6,0.033024954
25187,30726.76857,1,0.034859047
25188,30726.79367,6,0.033064294
25189,30726.81876,1,0.03483981
25190,30726.84388,6,0.033029286
25191,30726.86897,1,0.034828199
25192,30726.89406,6,0.033012822
25193,30726.91918,1,0.034830799
25194,30726.94428,6,0.033020794
25195,30726.96937,1,0.034817281
25196,30726.99447,6,0.032946966
25197,30727.01958,1,0.034750731
25198,30727.04467,6,0.032928769
25199,30727.06977,1,0.034781753
25200,30727.09486,6,0.032935181
25201,30727.11998,1,0.034777594
25202,30727.14509,6,0.032878857
25203,30727.17019,1,0.034772568
25204,30727.19528,6,0.032908665
25205,30727.22039,1,0.034789378
25206,30727.24549,6,0.032857367
25207,30727.27058,1,0.034781926
25208,30727.2957,6,0.032908492
25209,30727.32079,1,0.034800297
25210,30727.34589,6,0.032892721
25211,30727.371,1,0.034801163
25212,30727.39609,6,0.032917851
25213,30727.42121,1,0.034815374
25214,30727.4463,6,0.03287695
25215,30727.4714,1,0.034801337
25216,30727.49651,6,0.032868458
25217,30727.5216,1,0.034767889
25218,30727.5467,6,0.032867419
25219,30727.5718,1,0.034770835
25220,30727.59691,6,0.032845755
25221,30727.622,1,0.034759397
25222,30727.64713,6,0.032806242
25223,30727.67221,1,0.034787645
25224,30727.69731,6,0.032849741
25225,30727.7224,1,0.034848996
25226,30727.74751,6,0.032883709
25227,30727.77261,1,0.034793018
25228,30727.7977,6,0.032872964
25229,30727.82282,1,0.034823866
25230,30727.84791,6,0.032884576
25231,30727.87301,1,0.034808269
25232,30727.8981,6,0.032872445
25233,30727.9232,1,0.034784873
25234,30727.94831,6,0.032903986
25235,30727.9734,1,0.034800297
25236,30727.9985,6,0.032871231
25237,30728.02362,1,0.034754891
25238,30728.04871,6,0.032855807
25239,30728.0738,1,0.03476061
25240,30728.0989,6,0.0329
25241,30728.12401,1,0.034765462
25242,30728.1491,6,0.032909532
25243,30728.17422,1,0.034810348
25244,30728.19931,6,0.032940034
25245,30728.22443,1,0.034823346
25246,30728.24953,6,0.032958751
25247,30728.27464,1,0.034841543
25248,30728.29973,6,0.032947659
25249,30728.32483,1,0.034793191
25250,30728.34992,6,0.032858927
25251,30728.37503,1,0.034780886
25252,30728.40013,6,0.032876431
25253,30728.42522,1,0.034756277
25254,30728.45032,6,0.032883189
25255,30728.47543,1,0.034764942
25256,30728.50053,6,0.032862046
25257,30728.52562,1,0.034785046
25258,30728.55072,6,0.032934835
25259,30728.57583,1,0.034812081
25260,30728.60093,6,0.032932755
25261,30728.62602,1,0.034795791
25262,30728.65113,6,0.032911785
25263,30728.67623,1,0.034742413
25264,30728.70134,6,0.032854247
25265,30728.72646,1,0.034759916
25266,30728.75155,6,0.032895148
25267,30728.77667,1,0.034753504
25268,30728.80176,6,0.032881283
25269,30728.82686,1,0.034757664
25270,30728.85197,6,0.032848875
25271,30728.87706,1,0.034739293
25272,30728.90218,6,0.032893068
25273,30728.92727,1,0.034797697
25274,30728.95237,6,0.032924783
25275,30728.97746,1,0.034807576
25276,30729.00258,6,0.032925996
25277,30729.02767,1,0.034768235
25278,30729.05276,6,0.032909359
25279,30729.07786,1,0.03478106
25280,30729.10297,6,0.032886309
25281,30729.12807,1,0.034752638
25282,30729.15316,6,0.032862566
25283,30729.17826,1,0.034774474
25284,30729.20337,6,0.032858927
25285,30729.22846,1,0.034757317
25286,30729.25356,6,0.032850435
25287,30729.27868,1,0.034768408
25288,30729.30377,6,0.032866206
25289,30729.32888,1,0.034770661
25290,30729.35398,6,0.032828425
25291,30729.37907,1,0.034772048
25292,30729.40417,6,0.032819413
25293,30729.42928,1,0.034792671
25294,30729.45438,6,0.032825652
25295,30729.47947,1,0.034772568
25296,30729.50458,6,0.032828598
25297,30729.52968,1,0.034818147
25298,30729.55477,6,0.032785965
25299,30729.57989,1,0.034757837
25300,30729.60498,6,0.032779553
25301,30729.63008,1,0.034789898
25302,30729.65519,6,0.032791511
25303,30729.68028,1,0.034797697
25304,30729.70538,6,0.032788565
25305,30729.73049,1,0.034756277
25306,30729.75559,6,0.032783885
25307,30729.7807,1,0.034755584
25308,30729.8058,6,0.032783885
25309,30729.83089,1,0.034776727
25310,30729.85601,6,0.032741772
25311,30729.88112,1,0.034764769
25312,30729.90622,6,0.032750784
25313,30729.93133,1,0.034767542
25314,30729.95642,6,0.032735706
25315,30729.98152,1,0.034773608
25316,30730.00663,6,0.032722189
25317,30730.03173,1,0.034753158
25318,30730.05682,6,0.032725308
25319,30730.08191,1,0.034746052
25320,30730.10703,6,0.03271387
25321,30730.13212,1,0.034773608
25322,30730.15724,6,0.032717509
25323,30730.18233,1,0.034763556
25324,30730.20743,6,0.032724788
25325,30730.23252,1,0.034767369
25326,30730.25763,6,0.032784405
25327,30730.28273,1,0.034792498
25328,30730.30784,6,0.032752344
25329,30730.33296,1,0.034807056
25330,30730.35805,6,0.032758929
