FrameCounter,Timestamp,LedState,Region0G
30374,35152.42999,6,0.029923302
30375,35152.45508,1,0.032531206
30376,35152.4802,6,0.029930408
30377,35152.50529,1,0.03250469
30378,35152.53039,6,0.029943752
30379,35152.55548,1,0.032524447
30380,35152.58058,6,0.029937686
30381,35152.60569,1,0.032518381
30382,35152.63078,6,0.029931794
30383,35152.65588,1,0.032517341
30384,35152.68101,6,0.029948778
30385,35152.7061,1,0.032507463
30386,35152.7312,6,0.029916023
30387,35152.75631,1,0.032526007
30388,35152.78141,6,0.0299363
30389,35152.8065,1,0.032536578
30390,35152.83163,6,0.029941846
30391,35152.85671,1,0.032523754
30392,35152.8818,6,0.029931274
30393,35152.9069,1,0.032529299
30394,35152.93201,6,0.029946005
30395,35152.95711,1,0.032510929
30396,35152.9822,6,0.029930581
30397,35153.00732,1,0.032517168
30398,35153.03241,6,0.029953457
30399,35153.05751,1,0.03252774
30400,35153.08262,6,0.029951204
30401,35153.10772,1,0.032532072
30402,35153.13281,6,0.029947392
30403,35153.15792,1,0.032501224
30404,35153.18302,6,0.029939593
30405,35153.20811,1,0.032525313
30406,35153.23325,6,0.029940459
30407,35153.25834,1,0.03252306
30408,35153.28346,6,0.029944619
30409,35153.30855,1,0.032523927
30410,35153.33365,6,0.029929021
30411,35153.35876,1,0.032530339
30412,35153.38387,6,0.029947738
30413,35153.40897,1,0.032518901
30414,35153.43406,6,0.029927635
30415,35153.45918,1,0.032528606
30416,35153.48427,6,0.029947738
30417,35153.50938,1,0.032523754
30418,35153.53446,6,0.029954497
30419,35153.55957,1,0.03250521
30420,35153.58467,6,0.029943579
30421,35153.60976,1,0.032530512
30422,35153.63487,6,0.029931794
30423,35153.65997,1,0.0325241
30424,35153.68506,6,0.029924169
30425,35153.71016,1,0.032530859
30426,35153.73528,6,0.029922436
30427,35153.76037,1,0.032531379
30428,35153.78548,6,0.029940633
30429,35153.81058,1,0.032509196
30430,35153.83569,6,0.029923302
30431,35153.86079,1,0.032511969
30432,35153.8859,6,0.029930928
30433,35153.91099,1,0.03252358
30434,35153.93609,6,0.02991377
30435,35153.96118,1,0.032505383
30436,35153.9863,6,0.029926075
30437,35154.01139,1,0.03252306
30438,35154.03649,6,0.029927981
30439,35154.06158,1,0.032520461
30440,35154.0867,6,0.029933181
30441,35154.11179,1,0.03254507
30442,35154.13688,6,0.029931101
30443,35154.162,1,0.03252254
30444,35154.18709,6,0.02991845
30445,35154.21221,1,0.032528606
30446,35154.2373,6,0.029920009
30447,35154.26239,1,0.032514048
30448,35154.28751,6,0.0299337
30449,35154.3126,1,0.032508849
30450,35154.33772,6,0.029923822
30451,35154.36281,1,0.032524273
30452,35154.38791,6,0.029922782
30453,35154.41302,1,0.032512662
30454,35154.43813,6,0.029941326
30455,35154.46321,1,0.032537271
30456,35154.48832,6,0.02991481
30457,35154.51342,1,0.032517168
30458,35154.53852,6,0.02991793
30459,35154.56361,1,0.032528086
30460,35154.58872,6,0.029931447
30461,35154.61382,1,0.032510236
30462,35154.63891,6,0.029933007
30463,35154.66403,1,0.032532939
30464,35154.68912,6,0.029913944
30465,35154.71421,1,0.032530859
30466,35154.73933,6,0.029949471
30467,35154.76442,1,0.032535885
30468,35154.78952,6,0.029923822
30469,35154.81463,1,0.032530166
30470,35154.83973,6,0.029919316
30471,35154.86484,1,0.032528606
30472,35154.88994,6,0.02991637
30473,35154.91505,1,0.032522887
30474,35154.94014,6,0.029917756
30475,35154.96526,1,0.032503303
30476,35154.99035,6,0.029918103
30477,35155.01545,1,0.032516995
30478,35155.04056,6,0.029922436
30479,35155.06565,1,0.032518034
30480,35155.09075,6,0.029923129
30481,35155.11586,1,0.032518728
30482,35155.14096,6,0.029911691
30483,35155.16605,1,0.032530859
30484,35155.19117,6,0.029939073
30485,35155.21626,1,0.032511276
30486,35155.24136,6,0.029934047
30487,35155.26645,1,0.032523407
30488,35155.29156,6,0.029919143
30489,35155.31666,1,0.032521327
30490,35155.34176,6,0.029919143
30491,35155.36688,1,0.032505037
30492,35155.39196,6,0.029933007
30493,35155.41708,1,0.032518728
30494,35155.44217,6,0.029924515
30495,35155.46727,1,0.032517168
30496,35155.49238,6,0.029946698
30497,35155.51747,1,0.032515955
30498,35155.54257,6,0.029922089
30499,35155.56768,1,0.032533285
30500,35155.59278,6,0.02995727
30501,35155.61787,1,0.032522367
30502,35155.64299,6,0.029943232
30503,35155.66808,1,0.032516821
30504,35155.69318,6,0.029957443
30505,35155.71827,1,0.032544204
30506,35155.74338,6,0.029934047
30507,35155.76848,1,0.03252514
30508,35155.79357,6,0.029947218
30509,35155.81867,1,0.032535365
30510,35155.84378,6,0.029947045
30511,35155.86888,1,0.03252514
30512,35155.89397,6,0.029934394
30513,35155.91909,1,0.032533285
30514,35155.94418,6,0.029955537
30515,35155.96929,1,0.032506076
30516,35155.99439,6,0.029949991
30517,35156.0195,1,0.032519941
30518,35156.0446,6,0.029962642
30519,35156.06969,1,0.03254611
30520,35156.09478,6,0.029952417
30521,35156.1199,1,0.032523407
30522,35156.145,6,0.02997876
30523,35156.17009,1,0.032540391
30524,35156.19518,6,0.029959696
30525,35156.22028,1,0.032525487
30526,35156.24539,6,0.029961083
30527,35156.27049,1,0.032526873
30528,35156.29558,6,0.029965069
30529,35156.3207,1,0.032520807
30530,35156.34579,6,0.029951898
30531,35156.37088,1,0.032525487
30532,35156.396,6,0.029945312
30533,35156.42109,1,0.032518208
30534,35156.44621,6,0.029953111
30535,35156.4713,1,0.032533979
30536,35156.49641,6,0.029945659
30537,35156.52151,1,0.03252514
30538,35156.54662,6,0.029940459
30539,35156.57172,1,0.032528606
30540,35156.59681,6,0.029939593
30541,35156.62193,1,0.032526526
30542,35156.64702,6,0.029952937
30543,35156.67213,1,0.032529473
30544,35156.69723,6,0.029960043
30545,35156.72233,1,0.032520114
30546,35156.74742,6,0.02995519
30547,35156.77251,1,0.032526526
30548,35156.79763,6,0.02996039
30549,35156.82272,1,0.032536405
30550,35156.84782,6,0.029948431
30551,35156.87291,1,0.03250105
30552,35156.89802,6,0.02993526
30553,35156.92312,1,0.032518381
30554,35156.94822,6,0.029945485
30555,35156.97333,1,0.032519768
30556,35156.99842,6,0.029945485
30557,35157.02354,1,0.032518901
30558,35157.04863,6,0.029943232
30559,35157.07373,1,0.032520807
30560,35157.09882,6,0.029942886
30561,35157.12394,1,0.032519768
30562,35157.14903,6,0.029947738
30563,35157.17413,1,0.032529819
30564,35157.19922,6,0.02993942
30565,35157.22433,1,0.032506076
30566,35157.24943,6,0.02993838
30567,35157.27452,1,0.032502957
30568,35157.29963,6,0.029946872
30569,35157.32471,1,0.032522887
30570,35157.34983,6,0.029966109
30571,35157.37492,1,0.032513009
30572,35157.40001,6,0.029952244
30573,35157.42511,1,0.032541431
30574,35157.45022,6,0.029949125
30575,35157.47532,1,0.032515781
30576,35157.50045,6,0.029961603
30577,35157.52555,1,0.032484586
30578,35157.55064,6,0.029993837
30579,35157.57574,1,0.03250365
30580,35157.60083,6,0.02997564
30581,35157.62594,1,0.032512835
30582,35157.65104,6,0.029972001
30583,35157.67614,1,0.032513009
30584,35157.70125,6,0.029965935
30585,35157.72634,1,0.032532072
30586,35157.75144,6,0.029966282
30587,35157.77653,1,0.032531726
30588,35157.80164,6,0.02997876
30589,35157.82676,1,0.032516475
30590,35157.85185,6,0.029975294
30591,35157.87695,1,0.032510236
30592,35157.90204,6,0.029965935
30593,35157.92714,1,0.032521674
30594,35157.95225,6,0.029965935
30595,35157.97735,1,0.032515781
30596,35158.00244,6,0.029968362
30597,35158.02755,1,0.032525833
30598,35158.05267,6,0.02995831
30599,35158.07776,1,0.032530859
30600,35158.10286,6,0.02997512
30601,35158.12797,1,0.032523927
30602,35158.15307,6,0.029971654
30603,35158.17816,1,0.032517861
30604,35158.20325,6,0.029966975
30605,35158.22837,1,0.032504517
30606,35158.25346,6,0.029987425
30607,35158.27858,1,0.032514048
30608,35158.30367,6,0.029983959
30609,35158.32877,1,0.032533459
30610,35158.35388,6,0.029972174
30611,35158.37898,1,0.032534498
30612,35158.40407,6,0.029978587
30613,35158.42916,1,0.032529126
30614,35158.45428,6,0.02997668
30615,35158.47937,1,0.032532072
30616,35158.50447,6,0.029973041
30617,35158.52956,1,0.03252358
30618,35158.55468,6,0.029975987
30619,35158.57979,1,0.032521154
30620,35158.60489,6,0.02997928
30621,35158.62998,1,0.032510409
30622,35158.65509,6,0.029979107
30623,35158.68019,1,0.032518901
30624,35158.70528,6,0.029963856
30625,35158.73038,1,0.032511622
30626,35158.75551,6,0.029959523
30627,35158.78059,1,0.032517861
30628,35158.80568,6,0.029958137
30629,35158.8308,1,0.032514915
30630,35158.85589,6,0.029972694
30631,35158.88098,1,0.032511969
30632,35158.90608,6,0.029955884
30633,35158.93119,1,0.032514742
30634,35158.95629,6,0.029956577
30635,35158.98138,1,0.032509889
30636,35159.00648,6,0.029953631
30637,35159.03159,1,0.032520634
30638,35159.05669,6,0.02995831
30639,35159.0818,1,0.032501397
30640,35159.1069,6,0.029957443
30641,35159.13201,1,0.032517688
30642,35159.1571,6,0.029948605
30643,35159.1822,1,0.03252462
30644,35159.20731,6,0.029963162
30645,35159.23241,1,0.032518381
30646,35159.2575,6,0.029951551
30647,35159.28259,1,0.03252202
30648,35159.30771,6,0.029930754
30649,35159.3328,1,0.03252462
30650,35159.3579,6,0.029945139
30651,35159.38301,1,0.032522714
30652,35159.40811,6,0.029942539
30653,35159.4332,1,0.03250469
30654,35159.4583,6,0.029939766
30655,35159.48341,1,0.032500704
30656,35159.5085,6,0.029947045
30657,35159.5336,1,0.03252774
30658,35159.55871,6,0.029961083
30659,35159.58381,1,0.032516648
30660,35159.60892,6,0.02995571
30661,35159.63401,1,0.032511276
30662,35159.65913,6,0.029959003
30663,35159.68423,1,0.032517168
30664,35159.70934,6,0.029966802
30665,35159.73443,1,0.032509369
30666,35159.75953,6,0.029965415
30667,35159.78464,1,0.032519248
30668,35159.80973,6,0.029962989
30669,35159.83483,1,0.032510929
30670,35159.85995,6,0.029992451
30671,35159.88504,1,0.032497064
30672,35159.91014,6,0.029975987
30673,35159.93523,1,0.032520461
30674,35159.96032,6,0.029988292
30675,35159.98544,1,0.032495678
30676,35160.01053,6,0.029969921
30677,35160.03563,1,0.032517861
30678,35160.06076,6,0.029974427
30679,35160.08583,1,0.032532765
30680,35160.11093,6,0.02997928
30681,35160.13604,1,0.032541604
30682,35160.16114,6,0.029993144
30683,35160.18625,1,0.032520634
30684,35160.21135,6,0.029986039
30685,35160.23646,1,0.032511622
30686,35160.26156,6,0.029976507
30687,35160.28667,1,0.032527913
30688,35160.31176,6,0.029979107
30689,35160.33686,1,0.03252462
30690,35160.36195,6,0.029976507
30691,35160.38707,1,0.032535192
30692,35160.41216,6,0.029971308
30693,35160.43726,1,0.032514222
30694,35160.46235,6,0.029968881
30695,35160.48746,1,0.032516995
30696,35160.51256,6,0.029965935
30697,35160.53767,1,0.032531899
30698,35160.56277,6,0.029964722
30699,35160.58786,1,0.032523754
30700,35160.61295,6,0.029969575
30701,35160.63807,1,0.032526353
30702,35160.66317,6,0.029958137
30703,35160.68826,1,0.032518034
30704,35160.71337,6,0.029966455
30705,35160.73847,1,0.032522714
30706,35160.76358,6,0.029966109
30707,35160.78868,1,0.032517168
30708,35160.81379,6,0.029965242
30709,35160.83889,1,0.032512142
30710,35160.864,6,0.029951898
30711,35160.88909,1,0.032521847
30712,35160.91419,6,0.029959176
30713,35160.9393,1,0.032522714
30714,35160.9644,6,0.029944619
30715,35160.98951,1,0.032533459
30716,35161.01461,6,0.029956923
30717,35161.0397,1,0.032513182
30718,35161.0648,6,0.029952937
30719,35161.08989,1,0.032522367
30720,35161.115,6,0.029962642
30721,35161.1401,1,0.032528086
30722,35161.16519,6,0.029941153
30723,35161.1903,1,0.032519074
30724,35161.2154,6,0.029944965
30725,35161.24052,1,0.032531899
30726,35161.26563,6,0.029938553
30727,35161.29072,1,0.032515435
30728,35161.31582,6,0.029946352
30729,35161.34093,1,0.032516475
30730,35161.36603,6,0.029937167
30731,35161.39112,1,0.032525487
30732,35161.41624,6,0.029933354
30733,35161.44133,1,0.032513009
30734,35161.46642,6,0.029945659
30735,35161.49152,1,0.032517688
30736,35161.51663,6,0.029931794
30737,35161.54173,1,0.032531726
30738,35161.56682,6,0.029944099
30739,35161.59192,1,0.032508503
30740,35161.61701,6,0.02993578
30741,35161.64213,1,0.032520287
30742,35161.66722,6,0.029957963
30743,35161.69232,1,0.032515955
30744,35161.71741,6,0.029953631
30745,35161.74251,1,0.032515435
30746,35161.76762,6,0.029935433
30747,35161.79273,1,0.03252618
30748,35161.81785,6,0.029958137
30749,35161.84294,1,0.032500011
30750,35161.86804,6,0.029927461
30751,35161.89315,1,0.03254559
30752,35161.91825,6,0.029933527
30753,35161.94336,1,0.032529299
30754,35161.96845,6,0.029939073
30755,35161.99355,1,0.032513702
30756,35162.01866,6,0.029946178
30757,35162.04376,1,0.032506423
30758,35162.06885,6,0.02995883
30759,35162.09394,1,0.032516128
30760,35162.11906,6,0.02995623
30761,35162.14415,1,0.032519941
30762,35162.16927,6,0.029948258
30763,35162.19436,1,0.032510409
30764,35162.21946,6,0.029960043
30765,35162.24455,1,0.032522714
30766,35162.26967,6,0.02996039
30767,35162.29476,1,0.032512835
30768,35162.31985,6,0.029953977
30769,35162.34497,1,0.032528259
30770,35162.37006,6,0.029939766
30771,35162.39518,1,0.032520114
30772,35162.42027,6,0.029959176
30773,35162.44538,1,0.032521327
30774,35162.47048,6,0.029954497
30775,35162.49557,1,0.032517341
30776,35162.52067,6,0.029957097
30777,35162.54578,1,0.032520807
30778,35162.57088,6,0.029944792
30779,35162.59597,1,0.032514048
30780,35162.62107,6,0.029955884
30781,35162.64618,1,0.032504863
30782,35162.67128,6,0.029973907
30783,35162.69637,1,0.032534152
30784,35162.72147,6,0.029948778
30785,35162.74656,1,0.032525487
30786,35162.77167,6,0.029951204
30787,35162.79677,1,0.032530166
30788,35162.82188,6,0.029958483
30789,35162.84698,1,0.032525313
30790,35162.87209,6,0.029974947
30791,35162.89718,1,0.032508849
30792,35162.92228,6,0.029951724
30793,35162.94738,1,0.032517168
30794,35162.97249,6,0.029968881
30795,35162.99758,1,0.032515955
30796,35163.02268,6,0.029973734
30797,35163.04779,1,0.032521154
30798,35163.07289,6,0.029964202
30799,35163.09798,1,0.032517688
30800,35163.12309,6,0.029955364
30801,35163.14819,1,0.032519248
30802,35163.17328,6,0.029961776
30803,35163.19838,1,0.032524273
30804,35163.22351,6,0.029966282
30805,35163.24859,1,0.032533979
30806,35163.27368,6,0.029968535
30807,35163.29878,1,0.03252254
30808,35163.32389,6,0.029967495
30809,35163.349,1,0.03250573
30810,35163.3741,6,0.02997616
30811,35163.39921,1,0.032508156
30812,35163.42431,6,0.029974081
30813,35163.44942,1,0.03252618
30814,35163.47452,6,0.029959523
30815,35163.49961,1,0.03252462
30816,35163.52472,6,0.029969748
30817,35163.54982,1,0.032522714
30818,35163.57493,6,0.029961256
30819,35163.60003,1,0.032530512
30820,35163.62514,6,0.029954497
30821,35163.65024,1,0.032514048
30822,35163.67533,6,0.029947738
30823,35163.70045,1,0.032523234
30824,35163.72554,6,0.029964029
30825,35163.75063,1,0.032501397
30826,35163.77573,6,0.02993786
30827,35163.80084,1,0.032513529
30828,35163.82594,6,0.029965415
30829,35163.85103,1,0.032528433
30830,35163.87615,6,0.029970095
30831,35163.90126,1,0.032529646
30832,35163.92635,6,0.029948258
30833,35163.95147,1,0.032513355
30834,35163.97656,6,0.029937513
30835,35164.00168,1,0.032514568
30836,35164.02677,6,0.029945832
30837,35164.05188,1,0.032502957
30838,35164.07698,6,0.02993942
30839,35164.10207,1,0.032522367
30840,35164.12717,6,0.0299337
30841,35164.15228,1,0.032521154
30842,35164.17738,6,0.02995415
30843,35164.20247,1,0.03252358
30844,35164.22756,6,0.029963162
30845,35164.25268,1,0.032522714
30846,35164.27777,6,0.029960909
30847,35164.30287,1,0.03252306
30848,35164.32796,6,0.029951031
30849,35164.35308,1,0.032527566
30850,35164.37817,6,0.029944445
30851,35164.40327,1,0.032522714
30852,35164.42838,6,0.029960736
30853,35164.45348,1,0.032520114
30854,35164.47859,6,0.02997824
30855,35164.50369,1,0.032534672
30856,35164.52878,6,0.029973561
30857,35164.55389,1,0.032531206
30858,35164.57899,6,0.029974774
30859,35164.60408,1,0.032517168
30860,35164.6292,6,0.029974081
30861,35164.65429,1,0.032534845
30862,35164.67939,6,0.029960563
30863,35164.7045,1,0.032515262
30864,35164.7296,6,0.029961776
30865,35164.75471,1,0.03252358
30866,35164.7798,6,0.029957617
30867,35164.8049,1,0.032521154
30868,35164.83001,6,0.030007355
30869,35164.85511,1,0.032500357
30870,35164.8802,6,0.030052068
30871,35164.90531,1,0.032511795
30872,35164.93041,6,0.030073038
30873,35164.9555,1,0.032516301
30874,35164.9806,6,0.030054148
30875,35165.00571,1,0.032517688
30876,35165.03081,6,0.030045656
30877,35165.05592,1,0.032508849
30878,35165.08102,6,0.030053455
30879,35165.10613,1,0.032514568
30880,35165.13122,6,0.030026246
30881,35165.15634,1,0.032518208
30882,35165.18143,6,0.030014288
30883,35165.20655,1,0.032506423
30884,35165.23164,6,0.030036124
30885,35165.25674,1,0.032535538
30886,35165.28185,6,0.030038377
30887,35165.30694,1,0.032518381
30888,35165.33204,6,0.030055188
30889,35165.35713,1,0.032544897
30890,35165.38225,6,0.030044789
30891,35165.40734,1,0.032514915
30892,35165.43246,6,0.030048429
30893,35165.45755,1,0.032518208
30894,35165.48264,6,0.03006108
30895,35165.50776,1,0.032540737
30896,35165.53285,6,0.030058307
30897,35165.55797,1,0.0325241
30898,35165.58308,6,0.030060214
30899,35165.60817,1,0.032522194
30900,35165.63329,6,0.030059694
30901,35165.65838,1,0.032532072
30902,35165.6835,6,0.030053628
30903,35165.70859,1,0.032532592
30904,35165.73371,6,0.030040803
30905,35165.7588,1,0.03250469
30906,35165.78392,6,0.030036644
30907,35165.80901,1,0.032526007
30908,35165.83411,6,0.030044443
30909,35165.85922,1,0.032520114
30910,35165.88431,6,0.030036991
30911,35165.90943,1,0.032532419
30912,35165.93452,6,0.030035951
30913,35165.95963,1,0.032520461
30914,35165.98473,6,0.030024513
30915,35166.00982,1,0.032521847
30916,35166.03492,6,0.030018967
30917,35166.06003,1,0.032527913
30918,35166.08513,6,0.030020873
30919,35166.11022,1,0.03252306
30920,35166.13534,6,0.030001983
30921,35166.16045,1,0.032524967
30922,35166.18554,6,0.029990198
30923,35166.21064,1,0.032550616
30924,35166.23575,6,0.029995744
30925,35166.26085,1,0.032514915
30926,35166.28594,6,0.030000423
30927,35166.31104,1,0.032516128
30928,35166.33615,6,0.02998084
30929,35166.36125,1,0.032515262
30930,35166.38634,6,0.029986905
30931,35166.41145,1,0.032541431
30932,35166.43655,6,0.02997824
30933,35166.46164,1,0.032519941
30934,35166.48676,6,0.029990545
30935,35166.51185,1,0.032528433
30936,35166.53695,6,0.029965589
30937,35166.56204,1,0.03252462
30938,35166.58715,6,0.029973214
30939,35166.61225,1,0.032510236
30940,35166.63735,6,0.029980146
30941,35166.66246,1,0.032533805
30942,35166.68755,6,0.029967322
30943,35166.71267,1,0.032516301
30944,35166.73776,6,0.029977373
30945,35166.76288,1,0.03252618
30946,35166.78797,6,0.029966802
30947,35166.81307,1,0.032528433
30948,35166.83816,6,0.029961603
30949,35166.86327,1,0.03252566
30950,35166.88837,6,0.029989158
30951,35166.91346,1,0.032540391
30952,35166.93858,6,0.029962989
30953,35166.96367,1,0.032525487
30954,35166.98877,6,0.02995831
30955,35167.01388,1,0.032515435
30956,35167.03898,6,0.029959003
30957,35167.06407,1,0.032517515
30958,35167.08918,6,0.029968535
30959,35167.11428,1,0.032521154
30960,35167.13937,6,0.029979453
30961,35167.16449,1,0.032504343
30962,35167.18958,6,0.030005969
30963,35167.21468,1,0.032530166
30964,35167.23979,6,0.029998863
30965,35167.26488,1,0.032510236
30966,35167.28998,6,0.029990545
30967,35167.31509,1,0.032523407
30968,35167.34019,6,0.029971654
30969,35167.36528,1,0.032528086
30970,35167.39038,6,0.029984652
30971,35167.41551,1,0.032530339
30972,35167.44059,6,0.029993318
30973,35167.46568,1,0.032540564
30974,35167.49078,6,0.029978413
30975,35167.51588,1,0.032526526
30976,35167.54098,6,0.029982053
30977,35167.56608,1,0.032514915
30978,35167.59119,6,0.029975467
30979,35167.61629,1,0.032541777
30980,35167.64138,6,0.029983612
30981,35167.66648,1,0.032515608
30982,35167.69157,6,0.029962123
30983,35167.7167,1,0.032531032
30984,35167.7418,6,0.029986385
30985,35167.76691,1,0.032520114
30986,35167.792,6,0.02995467
30987,35167.8171,1,0.032524967
30988,35167.84219,6,0.029961603
30989,35167.86731,1,0.03252514
30990,35167.8924,6,0.029984306
30991,35167.9175,1,0.032524967
30992,35167.94259,6,0.029966109
30993,35167.96771,1,0.032517168
30994,35167.9928,6,0.029986039
30995,35168.0179,1,0.032512142
30996,35168.04301,6,0.030004756
30997,35168.06811,1,0.032515955
30998,35168.0932,6,0.0299798
30999,35168.11829,1,0.032528086
31000,35168.14339,6,0.030004063
31001,35168.1685,1,0.032536232
31002,35168.1936,6,0.030017754
31003,35168.21869,1,0.032500531
31004,35168.24381,6,0.029985346
31005,35168.26892,1,0.032518208
31006,35168.29401,6,0.030007355
31007,35168.31913,1,0.032536058
31008,35168.34424,6,0.029993491
31009,35168.36934,1,0.032531552
31010,35168.39443,6,0.029988638
31011,35168.41955,1,0.032515088
31012,35168.44464,6,0.029973561
31013,35168.46974,1,0.032524793
31014,35168.49485,6,0.029943752
31015,35168.51994,1,0.032529126
31016,35168.54504,6,0.029971308
31017,35168.57013,1,0.032519248
31018,35168.59523,6,0.029991585
31019,35168.62034,1,0.032519941
31020,35168.64544,6,0.029994011
31021,35168.67053,1,0.032523234
31022,35168.69565,6,0.029969921
31023,35168.72075,1,0.032525313
31024,35168.74583,6,0.029982053
31025,35168.77095,1,0.03252618
31026,35168.79604,6,0.029973214
31027,35168.82114,1,0.032550096
31028,35168.84625,6,0.029961083
31029,35168.87135,1,0.032517168
31030,35168.89644,6,0.029962816
31031,35168.92155,1,0.032533805
31032,35168.94665,6,0.029978587
31033,35168.97176,1,0.032521327
31034,35168.99684,6,0.029944099
31035,35169.02195,1,0.032515781
31036,35169.04704,6,0.029971308
31037,35169.07216,1,0.032526873
31038,35169.09726,6,0.029952591
31039,35169.12235,1,0.0325267
31040,35169.14744,6,0.029956057
31041,35169.17256,1,0.032523234
31042,35169.19765,6,0.029945312
31043,35169.22275,1,0.032511276
31044,35169.24786,6,0.029945485
31045,35169.27295,1,0.032524793
31046,35169.29805,6,0.029949991
31047,35169.32316,1,0.03250521
31048,35169.34826,6,0.029938206
31049,35169.37337,1,0.032532592
31050,35169.39847,6,0.02993526
31051,35169.42358,1,0.032494985
31052,35169.44868,6,0.02993422
31053,35169.47379,1,0.032515262
31054,35169.49888,6,0.029941153
31055,35169.52398,1,0.032535192
31056,35169.54909,6,0.029943059
31057,35169.57419,1,0.032531899
31058,35169.59928,6,0.029923649
31059,35169.6244,1,0.032518901
31060,35169.64951,6,0.029935953
31061,35169.67459,1,0.032535365
31062,35169.6997,6,0.029942712
31063,35169.72479,1,0.032523754
31064,35169.74991,6,0.029945832
31065,35169.775,1,0.032514048
31066,35169.8001,6,0.029944099
31067,35169.82519,1,0.032525487
31068,35169.8503,6,0.029952937
31069,35169.87542,1,0.032514222
31070,35169.90053,6,0.029951551
31071,35169.92563,1,0.032514568
31072,35169.95076,6,0.029945485
31073,35169.97583,1,0.032535365
31074,35170.00093,6,0.029956923
31075,35170.02605,1,0.032519074
31076,35170.05114,6,0.029948431
31077,35170.07623,1,0.032519074
31078,35170.10133,6,0.029949298
31079,35170.12644,1,0.032535885
31080,35170.15154,6,0.029948605
31081,35170.17663,1,0.032520461
31082,35170.20173,6,0.029942019
31083,35170.22684,1,0.032521674
31084,35170.25193,6,0.02993838
31085,35170.27703,1,0.032515781
31086,35170.30214,6,0.029961256
31087,35170.32724,1,0.032520287
31088,35170.35233,6,0.029926768
31089,35170.37743,1,0.032529473
31090,35170.40254,6,0.029946178
31091,35170.42764,1,0.03252306
31092,35170.45275,6,0.029952071
31093,35170.47784,1,0.032535712
31094,35170.50296,6,0.029938206
31095,35170.52805,1,0.032537791
31096,35170.55315,6,0.029940806
31097,35170.57826,1,0.032526526
31098,35170.60336,6,0.029953977
31099,35170.62845,1,0.032520981
31100,35170.65355,6,0.029947911
31101,35170.67864,1,0.03252202
31102,35170.70376,6,0.029935953
31103,35170.72885,1,0.032510409
31104,35170.75396,6,0.029944445
31105,35170.77906,1,0.032532592
31106,35170.80415,6,0.029952244
31107,35170.82925,1,0.032515955
31108,35170.85434,6,0.029950684
31109,35170.87945,1,0.032518728
31110,35170.90455,6,0.029931621
31111,35170.92966,1,0.032525313
31112,35170.95476,6,0.029927808
31113,35170.97987,1,0.032520634
31114,35171.00496,6,0.029936473
31115,35171.03006,1,0.032534672
31116,35171.05516,6,0.029919836
31117,35171.08027,1,0.032510236
31118,35171.10538,6,0.029942886
31119,35171.13046,1,0.032521154
31120,35171.15557,6,0.029935607
31121,35171.18067,1,0.032529473
31122,35171.20576,6,0.029938726
31123,35171.23088,1,0.032528433
31124,35171.25597,6,0.029919489
31125,35171.28107,1,0.032498624
31126,35171.30616,6,0.029920703
31127,35171.33128,1,0.032521154
31128,35171.35637,6,0.029935433
31129,35171.38146,1,0.032523927
31130,35171.40656,6,0.029920183
31131,35171.43167,1,0.032531206
31132,35171.45678,6,0.029929368
31133,35171.48188,1,0.03252722
31134,35171.50698,6,0.02991481
31135,35171.53209,1,0.032520287
31136,35171.55718,6,0.029925382
31137,35171.58228,1,0.032531379
31138,35171.60739,6,0.029922955
31139,35171.63249,1,0.032530339
31140,35171.65758,6,0.029930754
31141,35171.6827,1,0.03252774
31142,35171.70779,6,0.029932141
31143,35171.73288,1,0.032515435
31144,35171.75798,6,0.029946005
31145,35171.78309,1,0.032513355
31146,35171.80819,6,0.029937513
31147,35171.83328,1,0.032518034
31148,35171.85838,6,0.029917236
31149,35171.8835,1,0.032533285
31150,35171.90859,6,0.029913424
31151,35171.93368,1,0.03252202
31152,35171.9588,6,0.029936993
31153,35171.98389,1,0.03252254
31154,35172.009,6,0.029930581
31155,35172.0341,1,0.032510062
31156,35172.05919,6,0.029927635
31157,35172.0843,1,0.032511795
31158,35172.1094,6,0.029930408
31159,35172.1345,1,0.032536578
31160,35172.15961,6,0.029940113
31161,35172.1847,1,0.032530339
31162,35172.2098,6,0.029947738
31163,35172.23489,1,0.032515088
31164,35172.26001,6,0.029948431
31165,35172.2851,1,0.032523927
31166,35172.3102,6,0.029974601
31167,35172.33531,1,0.03252566
31168,35172.3604,6,0.0299798
31169,35172.3855,1,0.03252306
31170,35172.41059,6,0.029972348
31171,35172.43571,1,0.032517861
31172,35172.4608,6,0.029973214
31173,35172.48592,1,0.032524273
31174,35172.51101,6,0.029958656
31175,35172.53612,1,0.032529473
31176,35172.56122,6,0.02995519
31177,35172.58633,1,0.032528433
31178,35172.61145,6,0.029941153
31179,35172.63654,1,0.032535018
31180,35172.66164,6,0.029962989
31181,35172.68675,1,0.032518728
31182,35172.71185,6,0.029965242
31183,35172.73694,1,0.032531379
31184,35172.76205,6,0.029968362
31185,35172.78715,1,0.032516648
31186,35172.81226,6,0.029965935
31187,35172.83735,1,0.032523234
31188,35172.86245,6,0.029956057
31189,35172.88754,1,0.032529993
31190,35172.91264,6,0.029946698
31191,35172.93774,1,0.03254299
31192,35172.96285,6,0.029965589
31193,35172.98794,1,0.032528086
31194,35173.01304,6,0.029943059
31195,35173.03815,1,0.032538831
