FrameCounter,Timestamp,LedState,Region0G
19792,116627.6898,6,0.03041393
19793,116627.7149,1,0.033512116
19794,116627.74,6,0.030409598
19795,116627.7651,1,0.03350501
19796,116627.7902,6,0.030419303
19797,116627.8153,1,0.033503277
19798,116627.8404,6,0.030398506
19799,116627.8655,1,0.033517315
19800,116627.8906,6,0.030393827
19801,116627.9157,1,0.033514715
19802,116627.9408,6,0.030389148
19803,116627.9659,1,0.033526153
19804,116627.991,6,0.030391921
19805,116628.0161,1,0.033517315
19806,116628.0412,6,0.030392267
19807,116628.0663,1,0.033525114
19808,116628.0914,6,0.03037459
19809,116628.1166,1,0.033505703
19810,116628.1416,6,0.030378923
19811,116628.1668,1,0.033513849
19812,116628.1919,6,0.030378229
19813,116628.217,1,0.033523034
19814,116628.2421,6,0.030364018
19815,116628.2672,1,0.033510729
19816,116628.2923,6,0.030393307
19817,116628.3174,1,0.033504317
19818,116628.3425,6,0.030369564
19819,116628.3676,1,0.033520954
19820,116628.3927,6,0.030365751
19821,116628.4178,1,0.033498771
19822,116628.4429,6,0.030358993
19823,116628.468,1,0.033529273
19824,116628.4931,6,0.03037459
19825,116628.5182,1,0.033514022
19826,116628.5433,6,0.030376323
19827,116628.5684,1,0.033499984
19828,116628.5935,6,0.030369737
19829,116628.6186,1,0.033535685
19830,116628.6437,6,0.030369218
19831,116628.6688,1,0.033515755
19832,116628.6939,6,0.030365578
19833,116628.719,1,0.033532739
19834,116628.7441,6,0.030365405
19835,116628.7692,1,0.033524074
19836,116628.7943,6,0.0303557
19837,116628.8194,1,0.033518008
19838,116628.8445,6,0.030367311
19839,116628.8696,1,0.03350605
19840,116628.8947,6,0.030358299
19841,116628.9198,1,0.033505357
19842,116628.9449,6,0.030359166
19843,116628.97,1,0.033510903
19844,116628.9951,6,0.030373724
19845,116629.0202,1,0.033515755
19846,116629.0453,6,0.030357779
19847,116629.0704,1,0.033493225
19848,116629.0955,6,0.030349807
19849,116629.1206,1,0.033491492
19850,116629.1457,6,0.030333343
19851,116629.1708,1,0.033505357
19852,116629.1959,6,0.030358126
19853,116629.221,1,0.033492532
19854,116629.2461,6,0.03035206
19855,116629.2712,1,0.033519221
19856,116629.2963,6,0.030344088
19857,116629.3214,1,0.033514715
19858,116629.3465,6,0.030386895
19859,116629.3716,1,0.03353014
19860,116629.3967,6,0.030367485
19861,116629.4218,1,0.033510903
19862,116629.4469,6,0.030361765
19863,116629.472,1,0.033506397
19864,116629.4971,6,0.030366965
19865,116629.5222,1,0.03350917
19866,116629.5473,6,0.030394867
19867,116629.5724,1,0.033516275
19868,116629.5975,6,0.030391054
19869,116629.6226,1,0.033519221
19870,116629.6477,6,0.030409598
19871,116629.6728,1,0.033522167
19872,116629.6979,6,0.030423462
19873,116629.723,1,0.033515235
19874,116629.7481,6,0.030408905
19875,116629.7732,1,0.033508996
19876,116629.7983,6,0.030419476
19877,116629.8235,1,0.033517142
19878,116629.8485,6,0.030386202
19879,116629.8736,1,0.033525807
19880,116629.8987,6,0.030387241
19881,116629.9238,1,0.033534299
19882,116629.9489,6,0.030389841
19883,116629.974,1,0.033508303
19884,116629.9991,6,0.030387068
19885,116630.0242,1,0.033502064
19886,116630.0493,6,0.030379443
19887,116630.0744,1,0.033512462
19888,116630.0995,6,0.030371471
19889,116630.1246,1,0.033517488
19890,116630.1498,6,0.030372164
19891,116630.1748,1,0.033526847
19892,116630.1999,6,0.030370084
19893,116630.225,1,0.033528753
19894,116630.2501,6,0.030373204
19895,116630.2753,1,0.033523381
19896,116630.3003,6,0.030391574
19897,116630.3254,1,0.0335265
19898,116630.3506,6,0.030388454
19899,116630.3757,1,0.033521648
19900,116630.4007,6,0.030382215
19901,116630.4258,1,0.033521301
19902,116630.451,6,0.030378576
19903,116630.476,1,0.033517488
19904,116630.5011,6,0.030386375
19905,116630.5262,1,0.033518181
19906,116630.5514,6,0.03037615
19907,116630.5764,1,0.033536898
19908,116630.6015,6,0.030387761
19909,116630.6267,1,0.033523901
19910,116630.6518,6,0.030382909
19911,116630.6768,1,0.033516102
19912,116630.7019,6,0.030389494
19913,116630.7271,1,0.0335291
19914,116630.7521,6,0.030406825
19915,116630.7773,1,0.033514542
19916,116630.8024,6,0.03041653
19917,116630.8275,1,0.03350449
19918,116630.8526,6,0.030412544
19919,116630.8777,1,0.03350865
19920,116630.9028,6,0.030402666
19921,116630.9279,1,0.033533086
19922,116630.953,6,0.030393654
19923,116630.9781,1,0.033531179
19924,116631.0032,6,0.030386895
19925,116631.0283,1,0.033530486
19926,116631.0534,6,0.03039868
19927,116631.0785,1,0.033512636
19928,116631.1035,6,0.030403012
19929,116631.1287,1,0.033517142
19930,116631.1538,6,0.030401626
19931,116631.1789,1,0.033529793
19932,116631.2039,6,0.030405265
19933,116631.2291,1,0.033532912
19934,116631.2542,6,0.030407518
19935,116631.2793,1,0.033512809
19936,116631.3044,6,0.03039504
19937,116631.3295,1,0.033523381
19938,116631.3546,6,0.030417223
19939,116631.3797,1,0.033525287
19940,116631.4048,6,0.030392787
19941,116631.4299,1,0.033529793
19942,116631.455,6,0.030412891
19943,116631.4801,1,0.033523554
19944,116631.5052,6,0.030417223
19945,116631.5303,1,0.033525807
19946,116631.5554,6,0.030418783
19947,116631.5805,1,0.033513156
19948,116631.6056,6,0.030412717
19949,116631.6307,1,0.03352702
19950,116631.6558,6,0.030409771
19951,116631.6809,1,0.033507783
19952,116631.706,6,0.03041653
19953,116631.7311,1,0.033520261
19954,116631.7562,6,0.030413411
19955,116631.7813,1,0.033514542
19956,116631.8064,6,0.030399199
19957,116631.8315,1,0.033538631
19958,116631.8566,6,0.030392267
19959,116631.8817,1,0.033520088
19960,116631.9068,6,0.030378056
19961,116631.9319,1,0.033516102
19962,116631.957,6,0.030392787
19963,116631.9821,1,0.033520781
19964,116632.0072,6,0.030384642
19965,116632.0323,1,0.033527193
19966,116632.0574,6,0.030382042
19967,116632.0825,1,0.033519568
19968,116632.1076,6,0.030381696
19969,116632.1327,1,0.033518355
19970,116632.1578,6,0.030379789
19971,116632.1829,1,0.033506397
19972,116632.208,6,0.030385682
19973,116632.2331,1,0.033520434
19974,116632.2582,6,0.030375457
19975,116632.2833,1,0.033516795
19976,116632.3084,6,0.030395213
19977,116632.3335,1,0.033520434
19978,116632.3586,6,0.030380656
19979,116632.3837,1,0.033527367
19980,116632.4088,6,0.03041445
19981,116632.4339,1,0.03352754
19982,116632.459,6,0.030411158
19983,116632.4841,1,0.033519395
19984,116632.5092,6,0.030417223
19985,116632.5343,1,0.033539845
19986,116632.5594,6,0.030404572
19987,116632.5845,1,0.033521994
19988,116632.6096,6,0.03043698
19989,116632.6347,1,0.033549376
19990,116632.6598,6,0.030444606
19991,116632.6849,1,0.033517835
19992,116632.71,6,0.030431261
19993,116632.7351,1,0.033530833
19994,116632.7602,6,0.030437673
19995,116632.7853,1,0.033528406
19996,116632.8104,6,0.030442179
19997,116632.8355,1,0.033540365
19998,116632.8606,6,0.03043958
19999,116632.8857,1,0.033510036
20000,116632.9108,6,0.030449458
20001,116632.9359,1,0.033521821
20002,116632.961,6,0.030441833
20003,116632.9861,1,0.033523554
20004,116633.0112,6,0.03045639
20005,116633.0363,1,0.033516795
20006,116633.0614,6,0.030452578
20007,116633.0865,1,0.033515409
20008,116633.1116,6,0.030440273
20009,116633.1368,1,0.033514022
20010,116633.1618,6,0.030465749
20011,116633.1869,1,0.033514889
20012,116633.212,6,0.030461243
20013,116633.2371,1,0.033512982
20014,116633.2622,6,0.030475454
20015,116633.2873,1,0.03352546
20016,116633.3124,6,0.030486719
20017,116633.3375,1,0.033527713
20018,116633.3626,6,0.030471295
20019,116633.3878,1,0.033530313
20020,116633.4128,6,0.030466095
20021,116633.4379,1,0.033523207
20022,116633.4631,6,0.030463496
20023,116633.4882,1,0.033506917
20024,116633.5133,6,0.03047996
20025,116633.5384,1,0.033507956
20026,116633.5635,6,0.030466269
20027,116633.5886,1,0.033522861
20028,116633.6137,6,0.030450325
20029,116633.6388,1,0.033519395
20030,116633.6639,6,0.030446339
20031,116633.689,1,0.033508823
20032,116633.7141,6,0.030428488
20033,116633.7392,1,0.033513329
20034,116633.7643,6,0.030434727
20035,116633.7894,1,0.033523034
20036,116633.8145,6,0.030440273
20037,116633.8396,1,0.03350813
20038,116633.8647,6,0.03041809
20039,116633.8898,1,0.033508823
20040,116633.9149,6,0.030437327
20041,116633.94,1,0.033518008
20042,116633.9651,6,0.030428488
20043,116633.9902,1,0.033514022
20044,116634.0153,6,0.03041757
20045,116634.0404,1,0.033522341
20046,116634.0655,6,0.030428141
20047,116634.0906,1,0.033509863
20048,116634.1157,6,0.030420516
20049,116634.1408,1,0.033519741
20050,116634.1659,6,0.030394174
20051,116634.191,1,0.033512982
20052,116634.2161,6,0.030411331
20053,116634.2412,1,0.033525287
20054,116634.2663,6,0.030406132
20055,116634.2914,1,0.033521128
20056,116634.3165,6,0.030402319
20057,116634.3416,1,0.033514022
20058,116634.3667,6,0.030409251
20059,116634.3918,1,0.033541578
20060,116634.4169,6,0.030406305
20061,116634.442,1,0.033542098
20062,116634.4671,6,0.030413064
20063,116634.4922,1,0.0335265
20064,116634.5173,6,0.030399546
20065,116634.5424,1,0.033532219
20066,116634.5675,6,0.030403532
20067,116634.5926,1,0.033532739
20068,116634.6177,6,0.030402146
20069,116634.6428,1,0.033538805
20070,116634.6679,6,0.030412891
20071,116634.693,1,0.033531526
20072,116634.7181,6,0.030389668
20073,116634.7432,1,0.033534472
20074,116634.7683,6,0.030407345
20075,116634.7934,1,0.033550936
20076,116634.8185,6,0.030424329
20077,116634.8436,1,0.033534126
20078,116634.8687,6,0.030407171
20079,116634.8938,1,0.033530486
20080,116634.9189,6,0.030400413
20081,116634.944,1,0.03354591
20082,116634.9691,6,0.030401106
20083,116634.9942,1,0.03352962
20084,116635.0193,6,0.030395387
20085,116635.0444,1,0.033525287
20086,116635.0695,6,0.030399546
20087,116635.0946,1,0.033517142
20088,116635.1197,6,0.030382215
20089,116635.1449,1,0.033522341
20090,116635.1699,6,0.030365058
20091,116635.1951,1,0.033519221
20092,116635.2202,6,0.030389668
20093,116635.2452,1,0.033527367
20094,116635.2703,6,0.030389321
20095,116635.2955,1,0.033515062
20096,116635.3206,6,0.030361765
20097,116635.3456,1,0.033530486
20098,116635.3708,6,0.030390188
20099,116635.3959,1,0.033516102
20100,116635.4209,6,0.030359859
20101,116635.4461,1,0.033519048
20102,116635.4712,6,0.030379443
20103,116635.4963,1,0.033526673
20104,116635.5213,6,0.030384295
20105,116635.5465,1,0.033523034
20106,116635.5716,6,0.030368524
20107,116635.5967,1,0.033516795
20108,116635.6218,6,0.030391401
20109,116635.6469,1,0.033516622
20110,116635.672,6,0.030393827
20111,116635.6971,1,0.033528926
20112,116635.7222,6,0.030382042
20113,116635.7473,1,0.033525287
20114,116635.7724,6,0.030380482
20115,116635.7975,1,0.033510383
20116,116635.8226,6,0.030384815
20117,116635.8477,1,0.033517488
20118,116635.8728,6,0.030396427
20119,116635.8979,1,0.033505183
20120,116635.923,6,0.030400759
20121,116635.9481,1,0.03348768
20122,116635.9732,6,0.030412024
20123,116635.9983,1,0.033501544
20124,116636.0234,6,0.030418436
20125,116636.0485,1,0.033508476
20126,116636.0736,6,0.030403012
20127,116636.0987,1,0.03350345
20128,116636.1238,6,0.030394
20129,116636.1489,1,0.03350553
20130,116636.174,6,0.030390188
20131,116636.1991,1,0.033522514
20132,116636.2242,6,0.030404399
20133,116636.2493,1,0.03350501
20134,116636.2744,6,0.030377016
20135,116636.2995,1,0.033515582
20136,116636.3246,6,0.030369737
20137,116636.3497,1,0.033499638
20138,116636.3748,6,0.030359166
20139,116636.3999,1,0.033511596
20140,116636.425,6,0.030358646
20141,116636.4501,1,0.03350917
20142,116636.4752,6,0.030381869
20143,116636.5003,1,0.033514889
20144,116636.5254,6,0.030367311
20145,116636.5505,1,0.033501371
20146,116636.5756,6,0.030359859
20147,116636.6007,1,0.033525114
20148,116636.6258,6,0.030386895
20149,116636.6509,1,0.03350865
20150,116636.676,6,0.030375803
20151,116636.7011,1,0.033504144
20152,116636.7262,6,0.030378403
20153,116636.7513,1,0.033494785
20154,116636.7764,6,0.030377016
20155,116636.8015,1,0.03350709
20156,116636.8266,6,0.030369911
20157,116636.8517,1,0.033510036
20158,116636.8768,6,0.030381522
20159,116636.9019,1,0.033537072
20160,116636.927,6,0.030383255
20161,116636.9521,1,0.033519221
20162,116636.9772,6,0.030399199
20163,116637.0023,1,0.033525114
20164,116637.0274,6,0.03039452
20165,116637.0525,1,0.033517142
20166,116637.0776,6,0.030381522
20167,116637.1027,1,0.033531699
20168,116637.1278,6,0.030397986
20169,116637.1529,1,0.03350553
20170,116637.178,6,0.030384468
20171,116637.2031,1,0.033510383
20172,116637.2282,6,0.030397466
20173,116637.2533,1,0.033492186
20174,116637.2784,6,0.030408211
20175,116637.3035,1,0.033484907
20176,116637.3286,6,0.030395733
20177,116637.3537,1,0.033509516
20178,116637.3788,6,0.030395733
20179,116637.4039,1,0.033497558
20180,116637.429,6,0.030385508
20181,116637.4541,1,0.033499638
20182,116637.4792,6,0.030391574
20183,116637.5043,1,0.033487333
20184,116637.5294,6,0.030380656
20185,116637.5545,1,0.033477455
20186,116637.5796,6,0.03039348
20187,116637.6047,1,0.033503797
20188,116637.6298,6,0.030405092
20189,116637.6549,1,0.033512462
20190,116637.68,6,0.030389841
20191,116637.7051,1,0.033500158
20192,116637.7302,6,0.03039712
20193,116637.7553,1,0.033512462
20194,116637.7804,6,0.030363325
20195,116637.8055,1,0.033491146
20196,116637.8306,6,0.030386548
20197,116637.8557,1,0.033500678
20198,116637.8808,6,0.030366098
20199,116637.9059,1,0.033499811
20200,116637.931,6,0.030370777
20201,116637.9561,1,0.033502411
20202,116637.9812,6,0.030357953
20203,116638.0063,1,0.033489066
20204,116638.0314,6,0.0303557
20205,116638.0565,1,0.033514022
20206,116638.0816,6,0.03035674
20207,116638.1067,1,0.033503624
20208,116638.1318,6,0.030352407
20209,116638.1569,1,0.033509689
20210,116638.182,6,0.030375457
20211,116638.2071,1,0.033502584
20212,116638.2322,6,0.030369737
20213,116638.2573,1,0.033493052
20214,116638.2824,6,0.030377536
20215,116638.3075,1,0.033501544
20216,116638.3326,6,0.030365751
20217,116638.3577,1,0.033503277
20218,116638.3828,6,0.030397813
20219,116638.4079,1,0.033485253
20220,116638.433,6,0.030387068
20221,116638.4581,1,0.033491146
20222,116638.4832,6,0.030404399
20223,116638.5083,1,0.033509689
20224,116638.5334,6,0.030401972
20225,116638.5585,1,0.033495132
20226,116638.5836,6,0.030412371
20227,116638.6087,1,0.03348456
20228,116638.6338,6,0.030402839
20229,116638.6589,1,0.033508303
20230,116638.684,6,0.030388628
20231,116638.7091,1,0.033495825
20232,116638.7342,6,0.030389841
20233,116638.7593,1,0.03348248
20234,116638.7844,6,0.030390361
20235,116638.8095,1,0.033503104
20236,116638.8346,6,0.03039868
20237,116638.8597,1,0.033514022
20238,116638.8848,6,0.030388628
20239,116638.9099,1,0.033485773
20240,116638.935,6,0.030392094
20241,116638.9601,1,0.033484733
20242,116638.9853,6,0.030385335
20243,116639.0103,1,0.033506223
20244,116639.0354,6,0.030375976
20245,116639.0605,1,0.033510036
20246,116639.0856,6,0.030374417
20247,116639.1107,1,0.033498944
20248,116639.1358,6,0.030389148
20249,116639.1609,1,0.033507783
20250,116639.186,6,0.030382562
20251,116639.2111,1,0.033496692
20252,116639.2362,6,0.030389494
20253,116639.2613,1,0.033502584
20254,116639.2864,6,0.030392614
20255,116639.3115,1,0.033502757
20256,116639.3366,6,0.030404572
20257,116639.3618,1,0.033520954
20258,116639.3868,6,0.030398853
20259,116639.4119,1,0.033510036
20260,116639.437,6,0.030404572
20261,116639.4622,1,0.033508303
20262,116639.4872,6,0.0303966
20263,116639.5123,1,0.03350345
20264,116639.5374,6,0.030401106
20265,116639.5626,1,0.03350605
20266,116639.5876,6,0.03037771
20267,116639.6128,1,0.033518528
20268,116639.6378,6,0.030387241
20269,116639.663,1,0.033510556
20270,116639.688,6,0.030391574
20271,116639.7131,1,0.033493745
20272,116639.7382,6,0.030388281
20273,116639.7633,1,0.033508303
20274,116639.7884,6,0.030383429
20275,116639.8136,1,0.03350449
20276,116639.8386,6,0.030374417
20277,116639.8638,1,0.033492359
20278,116639.8889,6,0.030378576
20279,116639.914,1,0.033498598
20280,116639.9391,6,0.030366965
20281,116639.9642,1,0.033506917
20282,116639.9893,6,0.03037251
20283,116640.0144,1,0.03352494
20284,116640.0395,6,0.030370084
20285,116640.0646,1,0.033511249
20286,116640.0897,6,0.030345128
20287,116640.1148,1,0.033492012
20288,116640.1399,6,0.030362632
20289,116640.165,1,0.033511423
20290,116640.1901,6,0.030357433
20291,116640.2152,1,0.033500331
20292,116640.2403,6,0.030328491
20293,116640.2654,1,0.03348404
20294,116640.2905,6,0.030365405
20295,116640.3156,1,0.033518701
20296,116640.3407,6,0.030348594
20297,116640.3658,1,0.033491839
20298,116640.3909,6,0.030334037
20299,116640.416,1,0.033497905
20300,116640.4411,6,0.030353793
20301,116640.4662,1,0.033523901
20302,116640.4913,6,0.030353967
20303,116640.5164,1,0.033516968
20304,116640.5415,6,0.030343915
20305,116640.5666,1,0.033510729
20306,116640.5917,6,0.030344435
20307,116640.6168,1,0.033506743
20308,116640.6419,6,0.030332997
20309,116640.667,1,0.033511769
20310,116640.6921,6,0.030336636
20311,116640.7172,1,0.033509863
20312,116640.7423,6,0.030360032
20313,116640.7674,1,0.03350345
20314,116640.7925,6,0.030350501
20315,116640.8176,1,0.033498944
20316,116640.8427,6,0.030341662
20317,116640.8678,1,0.033494958
20318,116640.8929,6,0.030358126
20319,116640.918,1,0.033482134
20320,116640.9431,6,0.030349634
20321,116640.9682,1,0.033499638
20322,116640.9933,6,0.030343048
20323,116641.0184,1,0.033501544
20324,116641.0435,6,0.030351367
20325,116641.0686,1,0.033495652
20326,116641.0937,6,0.030350501
20327,116641.1188,1,0.03348664
20328,116641.1439,6,0.030370777
20329,116641.169,1,0.033495998
20330,116641.1941,6,0.030356046
20331,116641.2192,1,0.033491666
20332,116641.2443,6,0.030360379
20333,116641.2694,1,0.033506743
20334,116641.2945,6,0.030380656
20335,116641.3196,1,0.033496345
20336,116641.3447,6,0.030365405
20337,116641.3698,1,0.033491666
20338,116641.3949,6,0.030368524
20339,116641.42,1,0.033512289
20340,116641.4451,6,0.03033525
20341,116641.4702,1,0.033494958
20342,116641.4953,6,0.030353967
20343,116641.5204,1,0.033496518
20344,116641.5456,6,0.030329877
20345,116641.5706,1,0.033502757
20346,116641.5958,6,0.03033213
20347,116641.6209,1,0.033499291
20348,116641.6459,6,0.03035102
20349,116641.671,1,0.033492186
20350,116641.6961,6,0.030346168
20351,116641.7212,1,0.033487853
20352,116641.7463,6,0.030339236
20353,116641.7714,1,0.03350657
20354,116641.7965,6,0.030338716
20355,116641.8216,1,0.03350553
20356,116641.8467,6,0.030344088
20357,116641.8718,1,0.033521301
20358,116641.8969,6,0.030341489
20359,116641.922,1,0.033502237
20360,116641.9471,6,0.030345648
20361,116641.9722,1,0.033517662
20362,116641.9973,6,0.030323985
20363,116642.0224,1,0.033493052
20364,116642.0475,6,0.030338542
20365,116642.0727,1,0.033515582
20366,116642.0977,6,0.030332477
20367,116642.1229,1,0.033494958
20368,116642.148,6,0.030340622
20369,116642.1731,1,0.033517488
20370,116642.1982,6,0.030361072
20371,116642.2233,1,0.033498078
20372,116642.2484,6,0.030336809
20373,116642.2735,1,0.033512462
20374,116642.2986,6,0.030333517
20375,116642.3237,1,0.033504837
20376,116642.3488,6,0.030339062
20377,116642.3739,1,0.03352546
20378,116642.399,6,0.030333863
20379,116642.4241,1,0.033506223
20380,116642.4492,6,0.030329877
20381,116642.4743,1,0.033511596
20382,116642.4994,6,0.030327798
20383,116642.5245,1,0.033515755
20384,116642.5496,6,0.030328317
20385,116642.5747,1,0.033514369
20386,116642.5998,6,0.030344435
20387,116642.6249,1,0.033509516
20388,116642.65,6,0.030343568
20389,116642.6751,1,0.033532392
20390,116642.7002,6,0.030351714
20391,116642.7253,1,0.033511076
20392,116642.7504,6,0.030370604
20393,116642.7755,1,0.033514369
20394,116642.8006,6,0.030355873
20395,116642.8257,1,0.033528233
20396,116642.8508,6,0.030361765
20397,116642.8759,1,0.033521821
20398,116642.901,6,0.030368004
20399,116642.9261,1,0.033530833
20400,116642.9512,6,0.030349807
20401,116642.9763,1,0.033517315
20402,116643.0014,6,0.030318439
20403,116643.0265,1,0.033518701
20404,116643.0516,6,0.030325371
20405,116643.0767,1,0.033488026
20406,116643.1018,6,0.030325025
20407,116643.1269,1,0.033518008
20408,116643.152,6,0.030313586
20409,116643.1771,1,0.033504144
20410,116643.2022,6,0.030331957
20411,116643.2273,1,0.033526153
20412,116643.2524,6,0.030310467
20413,116643.2775,1,0.033503797
20414,116643.3026,6,0.03031428
20415,116643.3277,1,0.033508823
20416,116643.3528,6,0.030323118
20417,116643.3779,1,0.033512462
20418,116643.403,6,0.030321385
20419,116643.4281,1,0.033513675
20420,116643.4532,6,0.030339756
20421,116643.4783,1,0.033514022
20422,116643.5034,6,0.030345301
20423,116643.5285,1,0.033525634
20424,116643.5536,6,0.030340795
20425,116643.5787,1,0.033512809
20426,116643.6038,6,0.030345821
20427,116643.6289,1,0.03350397
20428,116643.654,6,0.030353273
20429,116643.6791,1,0.033515409
20430,116643.7042,6,0.03035466
20431,116643.7293,1,0.033517315
20432,116643.7544,6,0.030343048
20433,116643.7795,1,0.033524767
20434,116643.8046,6,0.030345648
20435,116643.8297,1,0.03350917
20436,116643.8548,6,0.030344955
20437,116643.8799,1,0.033522861
20438,116643.905,6,0.030356566
20439,116643.9301,1,0.033503797
20440,116643.9552,6,0.03035206
20441,116643.9803,1,0.033519395
20442,116644.0054,6,0.030326931
20443,116644.0305,1,0.033530313
20444,116644.0556,6,0.030336116
20445,116644.0807,1,0.033511249
20446,116644.1058,6,0.030330744
20447,116644.1309,1,0.03350917
20448,116644.156,6,0.030329357
20449,116644.1811,1,0.033509863
20450,116644.2063,6,0.030334383
20451,116644.2314,1,0.033515062
20452,116644.2564,6,0.030330224
20453,116644.2816,1,0.033532566
20454,116644.3067,6,0.030336636
20455,116644.3318,1,0.033509343
20456,116644.3569,6,0.030339409
20457,116644.382,1,0.033529273
20458,116644.407,6,0.030338023
20459,116644.4321,1,0.033536725
20460,116644.4573,6,0.030319652
20461,116644.4824,1,0.033521301
20462,116644.5075,6,0.030337329
20463,116644.5325,1,0.03352546
20464,116644.5576,6,0.03033161
20465,116644.5828,1,0.033504837
20466,116644.6078,6,0.03033421
20467,116644.6329,1,0.033544524
20468,116644.6581,6,0.030344955
20469,116644.6832,1,0.033521301
20470,116644.7083,6,0.030323985
20471,116644.7334,1,0.03354747
20472,116644.7585,6,0.03033525
20473,116644.7836,1,0.033529446
20474,116644.8087,6,0.030335596
20475,116644.8338,1,0.033514369
20476,116644.8589,6,0.030324851
20477,116644.884,1,0.033514889
20478,116644.9091,6,0.030315146
20479,116644.9342,1,0.033523034
20480,116644.9593,6,0.030320865
20481,116644.9844,1,0.033518181
20482,116645.0095,6,0.030330224
20483,116645.0346,1,0.033524247
20484,116645.0597,6,0.030342528
20485,116645.0848,1,0.033504317
20486,116645.1099,6,0.030326064
20487,116645.135,1,0.033514195
20488,116645.1601,6,0.030317053
20489,116645.1852,1,0.033526153
20490,116645.2103,6,0.030320692
20491,116645.2354,1,0.033511942
20492,116645.2605,6,0.030302148
20493,116645.2856,1,0.033522687
20494,116645.3107,6,0.030319306
20495,116645.3358,1,0.033511769
20496,116645.3609,6,0.030326064
20497,116645.386,1,0.033504317
20498,116645.4111,6,0.030329011
20499,116645.4362,1,0.033523727
20500,116645.4613,6,0.030321905
20501,116645.4864,1,0.033520608
20502,116645.5115,6,0.030351714
20503,116645.5366,1,0.033517835
20504,116645.5617,6,0.030334556
20505,116645.5868,1,0.03352702
20506,116645.6119,6,0.030340449
20507,116645.637,1,0.033538631
20508,116645.6621,6,0.030326238
20509,116645.6872,1,0.033530833
20510,116645.7123,6,0.030317746
20511,116645.7374,1,0.033513502
20512,116645.7625,6,0.030330224
20513,116645.7876,1,0.033521128
20514,116645.8128,6,0.030335943
20515,116645.8378,1,0.033508996
20516,116645.8629,6,0.030316186
20517,116645.888,1,0.033510729
20518,116645.9132,6,0.030327104
20519,116645.9383,1,0.033522341
20520,116645.9634,6,0.030325025
20521,116645.9885,1,0.03352494
20522,116646.0136,6,0.030327971
20523,116646.0387,1,0.03352494
20524,116646.0638,6,0.030350501
20525,116646.0889,1,0.033506223
20526,116646.114,6,0.030321039
20527,116646.1391,1,0.033504837
20528,116646.1642,6,0.030342009
20529,116646.1893,1,0.033501024
20530,116646.2144,6,0.030306654
20531,116646.2395,1,0.033514195
20532,116646.2646,6,0.030316533
20533,116646.2897,1,0.033509343
20534,116646.3148,6,0.030325198
20535,116646.3399,1,0.033520261
20536,116646.365,6,0.030326931
20537,116646.3901,1,0.033504317
20538,116646.4152,6,0.030335596
20539,116646.4403,1,0.033527713
20540,116646.4654,6,0.030334556
20541,116646.4905,1,0.033508996
20542,116646.5156,6,0.03033109
20543,116646.5407,1,0.033510036
20544,116646.5658,6,0.030317572
20545,116646.5909,1,0.033516795
20546,116646.616,6,0.0303096
20547,116646.6411,1,0.033515928
20548,116646.6662,6,0.030315666
20549,116646.6913,1,0.033523554
20550,116646.7164,6,0.03031012
20551,116646.7415,1,0.033532046
20552,116646.7666,6,0.030319825
20553,116646.7917,1,0.033520434
20554,116646.8168,6,0.030325371
20555,116646.8419,1,0.033509863
20556,116646.867,6,0.030297989
20557,116646.8921,1,0.033516448
20558,116646.9172,6,0.030305441
20559,116646.9423,1,0.033516795
20560,116646.9674,6,0.030310814
20561,116646.9925,1,0.03352442
20562,116647.0176,6,0.030313413
20563,116647.0427,1,0.03352546
20564,116647.0678,6,0.030306828
20565,116647.0929,1,0.033537938
20566,116647.118,6,0.030335596
20567,116647.1431,1,0.033515582
20568,116647.1682,6,0.030320692
20569,116647.1933,1,0.033525287
20570,116647.2184,6,0.030337849
20571,116647.2435,1,0.033529273
20572,116647.2686,6,0.030351887
20573,116647.2937,1,0.033529966
20574,116647.3188,6,0.030324158
20575,116647.3439,1,0.033511076
20576,116647.369,6,0.030356913
20577,116647.3941,1,0.033520608
20578,116647.4192,6,0.030365405
20579,116647.4443,1,0.033512809
20580,116647.4694,6,0.030347208
20581,116647.4945,1,0.033511076
20582,116647.5196,6,0.030355006
20583,116647.5447,1,0.033521301
20584,116647.5698,6,0.030358126
20585,116647.5949,1,0.033496865
20586,116647.62,6,0.030344435
20587,116647.6451,1,0.03350865
20588,116647.6702,6,0.030368004
20589,116647.6953,1,0.033510209
20590,116647.7204,6,0.030348421
20591,116647.7455,1,0.033515582
20592,116647.7706,6,0.030378576
20593,116647.7957,1,0.033508303
20594,116647.8208,6,0.030339409
20595,116647.8459,1,0.033520781
20596,116647.871,6,0.030359166
20597,116647.8961,1,0.033518701
20598,116647.9212,6,0.030364365
20599,116647.9463,1,0.033517662
20600,116647.9714,6,0.030382042
20601,116647.9965,1,0.033515755
20602,116648.0216,6,0.030366965
20603,116648.0468,1,0.033499291
20604,116648.0718,6,0.030384642
20605,116648.0969,1,0.033512462
20606,116648.122,6,0.030353447
20607,116648.1471,1,0.033499984
20608,116648.1722,6,0.03037355
20609,116648.1973,1,0.033516448
20610,116648.2224,6,0.03035674
20611,116648.2475,1,0.033511769
20612,116648.2726,6,0.030388108
20613,116648.2977,1,0.033510903
20614,116648.3228,6,0.030391401
20615,116648.3479,1,0.033525807
20616,116648.373,6,0.03039504
20617,116648.3981,1,0.033531179
20618,116648.4232,6,0.030402492
