FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G,Region1G
6002,26111.504899006,6,0,0,0,0,0,0.0332860424643571,0.0333951688591979
6003,26111.532004109,1,0,0,0,0,0,0.0299785479238793,0.0298244429442336
6004,26111.559119871,6,0,0,0,0,0,0.0332943388553449,0.0333657823280438
6005,26111.586210773,1,0,0,0,0,0,0.0299873974075996,0.0298320519567646
6006,26111.613319253,6,0,0,0,0,0,0.0332672373114514,0.0333789013151662
6007,26111.640413614,1,0,0,0,0,0,0.0299807602948094,0.0298239181847487
6008,26111.667504679,6,0,0,0,0,0,0.0332688965896489,0.0333754903785144
6009,26111.694630737,1,0,0,0,0,0,0.0299947719773666,0.0298585523107517
6010,26111.721726764,6,0,0,0,0,0,0.0332825395437178,0.0333875598466669
6011,26111.7488173,1,0,0,0,0,0,0.0299868443148671,0.0298244429442336
6012,26111.775910114,6,0,0,0,0,0,0.0332849362788921,0.0333799508341359
6013,26111.803016886,1,0,0,0,0,0,0.029997353076785,0.0298302152985674
6014,26111.830109454,6,0,0,0,0,0,0.0332736900599975,0.0333899212643489
6015,26111.857222532,1,0,0,0,0,0,0.029997353076785,0.0298291657795977
6016,26111.884330687,6,0,0,0,0,0,0.0332733213315091,0.0333736537203172
6017,26111.911421548,1,0,0,0,0,0,0.0299964312555641,0.0298443838046596
6018,26111.938534626,6,0,0,0,0,0,0.0332805115370319,0.0333836241505302
6019,26111.96564571,1,0,0,0,0,0,0.0299966156198083,0.0298331014757344
6020,26111.992737872,6,0,0,0,0,0,0.033282723907962,0.0333702427836654
6021,26112.019845294,1,0,0,0,0,0,0.02997504500324,0.029844646184402
6022,26112.046939248,6,0,0,0,0,0,0.0332747962454625,0.0333804755936208
6023,26112.074050576,1,0,0,0,0,0,0.0300041745538194,0.0298666860827676
6024,26112.10115987,6,0,0,0,0,0,0.0332818020867411,0.0334025154919864
6025,26112.128250773,1,0,0,0,0,0,0.0300006716331801,0.0298294281593401
6026,26112.155343707,6,0,0,0,0,0,0.0332899141134847,0.0334014659730166
6027,26112.182451414,1,0,0,0,0,0,0.0299958781628316,0.0298359876529013
6028,26112.209544229,6,0,0,0,0,0,0.0332808802655202,0.0333815251125906
6029,26112.236656778,1,0,0,0,0,0,0.0299967999840525,0.0298404481085229
6030,26112.263765746,6,0,0,0,0,0,0.0332832770006945,0.0333796884543935
6031,26112.290856321,1,0,0,0,0,0,0.0299842632154487,0.0298317895770221
6032,26112.317969684,6,0,0,0,0,0,0.0332692653181373,0.0333844112897576
6033,26112.345078205,1,0,0,0,0,0,0.0299925596064365,0.0298488442602812
6034,26112.372171508,6,0,0,0,0,0,0.0332714776890674,0.0333644704293316
6035,26112.399282429,1,0,0,0,0,0,0.029997353076785,0.0298496313995085
6036,26112.426374428,6,0,0,0,0,0,0.0332757180666834,0.0333537128598912
6037,26112.453485431,1,0,0,0,0,0,0.0299977218052734,0.0298417600072351
6038,26112.480595335,6,0,0,0,0,0,0.033279589715811,0.0333712923026352
6039,26112.507684569,1,0,0,0,0,0,0.0300174487794,0.0298328390959919
6040,26112.534794839,6,0,0,0,0,0,0.0332939701268566,0.0333731289608323
6041,26112.56188745,1,0,0,0,0,0,0.0299816821160302,0.0298378243110984
6042,26112.588999509,6,0,0,0,0,0,0.0332829082722061,0.0333838865302727
6043,26112.616091062,1,0,0,0,0,0,0.0299909003282389,0.0298142101342782
6044,26112.643199217,6,0,0,0,0,0,0.0332947075838333,0.0333586980749977
6045,26112.670312295,1,0,0,0,0,0,0.0299914534209715,0.0298388738300682
6046,26112.697422891,6,0,0,0,0,0,0.033286964285578,0.0333715546823776
6047,26112.724512044,1,0,0,0,0,0,0.0300098898453888,0.0298307400580523
6048,26112.751624794,6,0,0,0,0,0,0.033286964285578,0.0333684061254683
6049,26112.778717242,1,0,0,0,0,0,0.0299838944869603,0.0298320519567646
6050,26112.805826374,6,0,0,0,0,0,0.0332928639413915,0.0333663070875287
6051,26112.832919148,1,0,0,0,0,0,0.0299982748980059,0.0298247053239761
6052,26112.860029947,6,0,0,0,0,0,0.0332764555236601,0.033367094226756
6053,26112.887121335,1,0,0,0,0,0,0.0299720951753332,0.0298304776783099
6054,26112.914230548,6,0,0,0,0,0,0.033271108960579,0.0333741784798021
6055,26112.941321898,1,0,0,0,0,0,0.0300067556532379,0.0298239181847487
6056,26112.968434487,6,0,0,0,0,0,0.0332792209873227,0.0333610594926797
6057,26112.995523721,1,0,0,0,0,0,0.0300021465471335,0.0298401857287804
6058,26113.022637206,6,0,0,0,0,0,0.033310378544588,0.0333825746315604
6059,26113.049747109,1,0,0,0,0,0,0.0299787322881235,0.029829952918825
6060,26113.076837156,6,0,0,0,0,0,0.0332768242521484,0.0333883469858943
6061,26113.103949461,1,0,0,0,0,0,0.0299914534209715,0.0298372995516135
6062,26113.13104134,6,0,0,0,0,0,0.0332843831861595,0.0333933322010008
6063,26113.15814921,1,0,0,0,0,0,0.0299857381294021,0.0298467452223416
6064,26113.185257202,6,0,0,0,0,0,0.0332770086163926,0.0333733913405748
6065,26113.212353595,1,0,0,0,0,0,0.0299999341762034,0.0298420223869776
6066,26113.23946297,6,0,0,0,0,0,0.0332712933248232,0.0333783765556813
6067,26113.266551919,1,0,0,0,0,0,0.0299842632154487,0.0298115863368537
6068,26113.293663003,6,0,0,0,0,0,0.0332528569004058,0.0333639456698467
6069,26113.320755574,1,0,0,0,0,0,0.0299827883014953,0.0298302152985674
6070,26113.347883015,6,0,0,0,0,0,0.0332853050073804,0.0333817874923331
6071,26113.374979409,1,0,0,0,0,0,0.0299936657919015,0.0298317895770221
6072,26113.402068073,6,0,0,0,0,0,0.0333026352463327,0.0333689308849532
6073,26113.42917993,1,0,0,0,0,0,0.0300073087459704,0.0298320519567646
6074,26113.456291055,6,0,0,0,0,0,0.03327424315273,0.0333652575685589
6075,26113.483383666,1,0,0,0,0,0,0.0299964312555641,0.0298278538808854
6076,26113.510492999,6,0,0,0,0,0,0.0332760867951717,0.0333810003531057
6077,26113.537586871,1,0,0,0,0,0,0.0300226109782368,0.0298331014757344
6078,26113.564697061,6,0,0,0,0,0,0.0332858581001129,0.033369980403923
6079,26113.591788329,1,0,0,0,0,0,0.030001593454401,0.0298496313995085
6080,26113.618899006,6,0,0,0,0,0,0.0332620751126145,0.0333563366573157
6081,26113.646004719,1,0,0,0,0,0,0.0299916377852156,0.0298462204628567
6082,26113.673099526,6,0,0,0,0,0,0.0332952606765658,0.0333998916945619
6083,26113.700191038,1,0,0,0,0,0,0.0299938501561457,0.0298291657795977
6084,26113.727304035,6,0,0,0,0,0,0.0332760867951717,0.0333985797958497
6085,26113.754411254,1,0,0,0,0,0,0.0300095211169005,0.0298212943873242
6086,26113.781504068,6,0,0,0,0,0,0.0333020821536002,0.0333857231884698
6087,26113.808631876,1,0,0,0,0,0,0.0299910846924831,0.0298310024377948
6088,26113.835724973,6,0,0,0,0,0,0.0332749806097067,0.0333846736695
6089,26113.862815876,1,0,0,0,0,0,0.0299997498119593,0.0298383490705833
6090,26113.889929808,6,0,0,0,0,0,0.0332773773448809,0.0333728665810899
6091,26113.917021117,1,0,0,0,0,0,0.0299873974075996,0.0298412352477502
6092,26113.944130777,6,0,0,0,0,0,0.0332873330140663,0.0333634209103618
6093,26113.971222817,1,0,0,0,0,0,0.0300130240375398,0.0298289033998552
6094,26113.998332477,6,0,0,0,0,0,0.0332749806097067,0.0333529257206639
6095,26114.025425007,1,0,0,0,0,0,0.0299969843482967,0.0298215567670667
6096,26114.052535806,6,0,0,0,0,0,0.0332972886832517,0.0333783765556813
6097,26114.079627237,1,0,0,0,0,0,0.0300032527325986,0.029837561931356
6098,26114.106737384,6,0,0,0,0,0,0.0332740587884858,0.0333754903785144
6099,26114.133826943,1,0,0,0,0,0,0.0300006716331801,0.0298519928171906
6100,26114.160938556,6,0,0,0,0,0,0.0332720307817999,0.0333741784798021
6101,26114.188049152,1,0,0,0,0,0,0.0300017778186452,0.0298352005136739
6102,26114.215159179,6,0,0,0,0,0,0.0332764555236601,0.0333702427836654
6103,26114.242252848,1,0,0,0,0,0,0.0300073087459704,0.0298380866908409
6104,26114.26936218,6,0,0,0,0,0,0.0332926795771474,0.0333815251125906
6105,26114.296455524,1,0,0,0,0,0,0.0299879505003322,0.0298417600072351
6106,26114.32356555,6,0,0,0,0,0,0.0332628125695912,0.0333602723534524
6107,26114.350657429,1,0,0,0,0,0,0.0300117334878306,0.0298470076020841
6108,26114.377768066,6,0,0,0,0,0,0.0332810646297644,0.0333796884543935
6109,26114.404858722,1,0,0,0,0,0,0.0299827883014953,0.0298273291214005
6110,26114.431968178,6,0,0,0,0,0,0.0332707402320907,0.0333442671891631
6111,26114.459060261,1,0,0,0,0,0,0.02999624689132,0.0298407104882653
6112,26114.486170287,6,0,0,0,0,0,0.0332661311259863,0.0333508266827243
6113,26114.513264404,1,0,0,0,0,0,0.0300032527325986,0.0298173586911875
6114,26114.540372963,6,0,0,0,0,0,0.0332749806097067,0.0333586980749977
6115,26114.567485146,1,0,0,0,0,0,0.0299938501561457,0.0298294281593401
6116,26114.594595416,6,0,0,0,0,0,0.0332716620533115,0.0333712923026352
6117,26114.621687376,1,0,0,0,0,0,0.0299824195730069,0.0298443838046596
6118,26114.648779174,6,0,0,0,0,0,0.0332775617091251,0.0333778517961964
6119,26114.675889241,1,0,0,0,0,0,0.0299988279907384,0.0298582899310093
6120,26114.702980792,6,0,0,0,0,0,0.0332781148018576,0.0333749656190295
6121,26114.730091795,1,0,0,0,0,0,0.0299912690567273,0.0298291657795977
6122,26114.757203286,6,0,0,0,0,0,0.0333002385111585,0.0333710299228927
6123,26114.784294758,1,0,0,0,0,0,0.030000487268936,0.0298391362098107
6124,26114.811404866,6,0,0,0,0,0,0.0332919421201707,0.0333731289608323
6125,26114.838495359,1,0,0,0,0,0,0.0299949563416108,0.0298370371718711
6126,26114.865606524,6,0,0,0,0,0,0.0332729526030208,0.0333534504801488
6127,26114.892697956,1,0,0,0,0,0,0.0299873974075996,0.0298393985895531
6128,26114.919807779,6,0,0,0,0,0,0.0332906515704614,0.0333880846061518
6129,26114.94691809,1,0,0,0,0,0,0.030008968024168,0.029815259653248
6130,26114.974011922,6,0,0,0,0,0,0.0332773773448809,0.0333492524042696
6131,26115.00112044,1,0,0,0,0,0,0.0300078618387029,0.0298252300834609
6132,26115.028231443,6,0,0,0,0,0,0.0332948919480774,0.0333649951888165
6133,26115.055342934,1,0,0,0,0,0,0.0299945876131224,0.0298136853747933
6134,26115.082433714,6,0,0,0,0,0,0.0332801428085435,0.0333544999991186
6135,26115.109545734,1,0,0,0,0,0,0.0299824195730069,0.0298433342856898
6136,26115.13665454,6,0,0,0,0,0,0.0332840144576712,0.0333872974669245
6137,26115.163766764,1,0,0,0,0,0,0.0299791010166118,0.029827591501143
6138,26115.190858681,6,0,0,0,0,0,0.0332692653181373,0.0333909707833187
6139,26115.21796594,1,0,0,0,0,0,0.0300071243817262,0.0298184082101573
6140,26115.24508028,6,0,0,0,0,0,0.0332851206431362,0.0333660447077862
6141,26115.27217106,1,0,0,0,0,0,0.0299827883014953,0.029834675754189
6142,26115.299277099,6,0,0,0,0,0,0.0332762711594159,0.0333581733155128
6143,26115.326392821,1,0,0,0,0,0,0.0299853694009137,0.0298310024377948
6144,26115.353483884,6,0,0,0,0,0,0.0332860424643571,0.0333558118978308
6145,26115.380595376,1,0,0,0,0,0,0.0299964312555641,0.0298254924632034
6146,26115.407685749,6,0,0,0,0,0,0.0332823551794736,0.0333652575685589
6147,26115.434797321,1,0,0,0,0,0,0.0300108116666097,0.0298383490705833
6148,26115.461884562,6,0,0,0,0,0,0.0332723995102882,0.0333579109357704
6149,26115.488999875,1,0,0,0,0,0,0.0299861068578904,0.0298331014757344
6150,26115.516091388,6,0,0,0,0,0,0.033265762397498,0.0333597475939675
6151,26115.543198525,1,0,0,0,0,0,0.0299967999840525,0.0298008287674134
6152,26115.570292642,6,0,0,0,0,0,0.033278483530346,0.0333518762016941
6153,26115.597402302,1,0,0,0,0,0,0.029976151188705,0.0298087001596868
6154,26115.624493365,6,0,0,0,0,0,0.0332679747684281,0.0333846736695
6155,26115.651606524,1,0,0,0,0,0,0.0299949563416108,0.0298407104882653
6156,26115.678696369,6,0,0,0,0,0,0.0332596783774402,0.0333741784798021
6157,26115.705807901,1,0,0,0,0,0,0.0299936657919015,0.0298338886149617
6158,26115.732916747,6,0,0,0,0,0,0.0332915733916823,0.0333681437457258
6159,26115.760010823,1,0,0,0,0,0,0.0299890566857972,0.0298383490705833
6160,26115.787119342,6,0,0,0,0,0,0.0332607845629053,0.0333589604547402
6161,26115.814212563,1,0,0,0,0,0,0.0299953250700991,0.0298249677037185
6162,26115.841321572,6,0,0,0,0,0,0.0332764555236601,0.0333731289608323
6163,26115.86841459,1,0,0,0,0,0,0.0299794697451002,0.0298401857287804
6164,26115.89552246,6,0,0,0,0,0,0.0332635500265679,0.0333649951888165
6165,26115.922635742,1,0,0,0,0,0,0.0299755980959725,0.029822343906294
6166,26115.949727781,6,0,0,0,0,0,0.0332672373114514,0.0333744408595446
6167,26115.976838051,1,0,0,0,0,0,0.030004727646552,0.0298184082101573
6168,26116.003947061,6,0,0,0,0,0,0.033258387827731,0.0333513514422092
6169,26116.031038899,1,0,0,0,0,0,0.0300084149314354,0.0298396609692955
6170,26116.058151,6,0,0,0,0,0,0.0332805115370319,0.0333621090116495
6171,26116.08525594,1,0,0,0,0,0,0.0299862912221346,0.0298233934252638
6172,26116.112354042,6,0,0,0,0,0,0.0332701871393581,0.0333597475939675
6173,26116.139444416,1,0,0,0,0,0,0.0299986436264942,0.029844646184402
6174,26116.16655314,6,0,0,0,0,0,0.0332766398879042,0.0333962183781677
6175,26116.193647053,1,0,0,0,0,0,0.029992006513704,0.0298310024377948
6176,26116.220758259,6,0,0,0,0,0,0.0332952606765658,0.0333741784798021
6177,26116.247882649,1,0,0,0,0,0,0.0299929283349248,0.0298252300834609
6178,26116.274955239,6,0,0,0,0,0,0.0332670529472072,0.033364732809074
6179,26116.302071409,1,0,0,0,0,0,0.0299991967192267,0.029819982488612
6180,26116.329162352,6,0,0,0,0,0,0.0332943388553449,0.0333631585306193
6181,26116.356273233,1,0,0,0,0,0,0.0299870286791113,0.0298218191468091
6182,26116.383383504,6,0,0,0,0,0,0.0332720307817999,0.0333799508341359
6183,26116.410472817,1,0,0,0,0,0,0.0299979061695175,0.0298262796024307
6184,26116.437585854,6,0,0,0,0,0,0.0332740587884858,0.0333765398974841
6185,26116.464677489,1,0,0,0,0,0,0.0299932970634132,0.0298254924632034
6186,26116.491787963,6,0,0,0,0,0,0.0332814333582528,0.0333642080495891
6187,26116.518898803,1,0,0,0,0,0,0.0299850006724254,0.0298026654256105
6188,26116.545990476,6,0,0,0,0,0,0.0332825395437178,0.0333345591386926
6189,26116.57309916,1,0,0,0,0,0,0.0299951407058549,0.0298278538808854
6190,26116.600192625,6,0,0,0,0,0,0.0332895453849964,0.0333550247586035
6191,26116.627303343,1,0,0,0,0,0,0.0299918221494598,0.0298105368178839
6192,26116.654394612,6,0,0,0,0,0,0.0332703715036023,0.0333817874923331
6193,26116.681506062,1,0,0,0,0,0,0.0299956937985874,0.029805289223035
6194,26116.708597288,6,0,0,0,0,0,0.0332858581001129,0.0333920203022885
6195,26116.735705727,1,0,0,0,0,0,0.0299969843482967,0.0298289033998552
6196,26116.762798461,6,0,0,0,0,0,0.0332924952129032,0.0333791636949086
6197,26116.789909301,1,0,0,0,0,0,0.0299879505003322,0.0298441214249171
6198,26116.817017781,6,0,0,0,0,0,0.0332519350791849,0.0333760151379992
6199,26116.844106484,1,0,0,0,0,0,0.0299979061695175,0.0298186705898998
6200,26116.871222207,6,0,0,0,0,0,0.0332768242521484,0.033357123796543
6201,26116.898310627,1,0,0,0,0,0,0.0299925596064365,0.0298218191468091
6202,26116.925425048,6,0,0,0,0,0,0.033283830093427,0.0333720794418625
6203,26116.952517415,1,0,0,0,0,0,0.0299829726657395,0.0298268043619156
6204,26116.979627034,6,0,0,0,0,0,0.0332878861067988,0.0333951688591979
6205,26117.006718341,1,0,0,0,0,0,0.0300039901895753,0.0298013535268982
6206,26117.033829018,6,0,0,0,0,0,0.0332733213315091,0.0333817874923331
6207,26117.06092049,1,0,0,0,0,0,0.0299870286791113,0.0298163091722177
6208,26117.088031168,6,0,0,0,0,0,0.0332729526030208,0.0333395443537991
6209,26117.115117958,1,0,0,0,0,0,0.0299706202613798,0.0298202448683545
6210,26117.142232216,6,0,0,0,0,0,0.0332473259730806,0.033367094226756
6211,26117.169344765,1,0,0,0,0,0,0.0299872130433555,0.0298079130204594
6212,26117.196435016,6,0,0,0,0,0,0.0332899141134847,0.0333437424296782
6213,26117.223545368,1,0,0,0,0,0,0.030005833832017,0.0298144725140206
6214,26117.250657755,6,0,0,0,0,0,0.0332727682387766,0.0333503019232394
6215,26117.277749102,1,0,0,0,0,0,0.0299901628712622,0.0298055516027774
6216,26117.304854327,6,0,0,0,0,0,0.033283830093427,0.0333715546823776
6217,26117.33194938,1,0,0,0,0,0,0.0299918221494598,0.0298212943873242
6218,26117.359061441,6,0,0,0,0,0,0.0332812489940086,0.0333534504801488
6219,26117.386153482,1,0,0,0,0,0,0.0299918221494598,0.0297971554510191
6220,26117.413262939,6,0,0,0,0,0,0.0332985792329609,0.0333579109357704
6221,26117.440355019,1,0,0,0,0,0,0.0300049120107961,0.0298212943873242
6222,26117.46746533,6,0,0,0,0,0,0.0332736900599975,0.0333802132138784
6223,26117.494556314,1,0,0,0,0,0,0.0299864755863788,0.0298131606153084
6224,26117.521666625,6,0,0,0,0,0,0.0332727682387766,0.0333739161000597
6225,26117.548759684,1,0,0,0,0,0,0.0299855537651579,0.0298344133744466
6226,26117.575870115,6,0,0,0,0,0,0.0332698184108698,0.0333592228344826
6227,26117.602961749,1,0,0,0,0,0,0.0299966156198083,0.0298270667416581
6228,26117.630071409,6,0,0,0,0,0,0.0332674216756955,0.0333579109357704
6229,26117.657164712,1,0,0,0,0,0,0.0299925596064365,0.0298220815265516
6230,26117.684271239,6,0,0,0,0,0,0.033286964285578,0.0333841489100151
6231,26117.711385009,1,0,0,0,0,0,0.0300028840041102,0.0298189329696422
6232,26117.73847534,6,0,0,0,0,0,0.0332559910925568,0.0333707675431503
6233,26117.765587889,1,0,0,0,0,0,0.0299896097785297,0.0298401857287804
6234,26117.792676756,6,0,0,0,0,0,0.0332725838745324,0.0333665694672711
6235,26117.819788492,1,0,0,0,0,0,0.0299864755863788,0.029819982488612
6236,26117.846881225,6,0,0,0,0,0,0.0332792209873227,0.0333663070875287
6237,26117.874006022,1,0,0,0,0,0,0.0299897941427739,0.0298430719059474
6238,26117.901083128,6,0,0,0,0,0,0.0332972886832517,0.0333741784798021
6239,26117.928192422,1,0,0,0,0,0,0.029980391566321,0.029837561931356
6240,26117.955304239,6,0,0,0,0,0,0.0332639187550562,0.0333586980749977
6241,26117.982395792,1,0,0,0,0,0,0.0299851850366695,0.0298239181847487
6242,26118.009507202,6,0,0,0,0,0,0.0332818020867411,0.0333689308849532
6243,26118.03659444,1,0,0,0,0,0,0.0300038058253311,0.0298367747921286
6244,26118.06370886,6,0,0,0,0,0,0.0332733213315091,0.0333773270367115
6245,26118.090801228,1,0,0,0,0,0,0.0300012247259127,0.0298181458304149
6246,26118.117911335,6,0,0,0,0,0,0.0332677904041839,0.0333768022772266
6247,26118.144999143,1,0,0,0,0,0,0.0299990123549826,0.0298383490705833
6248,26118.172112953,6,0,0,0,0,0,0.0332755337024392,0.0333673566064985
6249,26118.199204181,1,0,0,0,0,0,0.0299890566857972,0.0298435966654323
6250,26118.226313841,6,0,0,0,0,0,0.0332759024309275,0.0333728665810899
6251,26118.253403889,1,0,0,0,0,0,0.0299984592622501,0.0298352005136739
6252,26118.280516926,6,0,0,0,0,0,0.0332495383440107,0.0333786389354237
6253,26118.307608396,1,0,0,0,0,0,0.0299901628712622,0.029829952918825
6254,26118.334719969,6,0,0,0,0,0,0.0332694496823815,0.0333636832901042
6255,26118.361830361,1,0,0,0,0,0,0.0299990123549826,0.0298273291214005
6256,26118.388922199,6,0,0,0,0,0,0.0332819864509853,0.0333684061254683
6257,26118.41603015,1,0,0,0,0,0,0.0300006716331801,0.0298365124123862
6258,26118.443124469,6,0,0,0,0,0,0.0332727682387766,0.0333749656190295
6259,26118.47023421,1,0,0,0,0,0,0.0299768886456817,0.0298231310455214
6260,26118.497326536,6,0,0,0,0,0,0.0332806959012761,0.0333920203022885
6261,26118.524437214,1,0,0,0,0,0,0.0299979061695175,0.0298181458304149
6262,26118.551548745,6,0,0,0,0,0,0.0332818020867411,0.033374703239287
6263,26118.578640095,1,0,0,0,0,0,0.0299909003282389,0.0298286410201128
6264,26118.605729816,6,0,0,0,0,0,0.0332628125695912,0.0333657823280438
6265,26118.632839109,1,0,0,0,0,0,0.0299837101227162,0.0298388738300682
6266,26118.659933877,6,0,0,0,0,0,0.0332628125695912,0.0333440048094207
6267,26118.687042235,1,0,0,0,0,0,0.0300054651035287,0.0298118487165961
6268,26118.714154662,6,0,0,0,0,0,0.0332535943573825,0.0333479405055574
6269,26118.741263468,1,0,0,0,0,0,0.0299971687125408,0.0298362500326437
6270,26118.768353961,6,0,0,0,0,0,0.0332655780332538,0.0333508266827243
6271,26118.795464964,1,0,0,0,0,0,0.0299966156198083,0.0298433342856898
6272,26118.822558592,6,0,0,0,0,0,0.0332629969338354,0.0333552871383459
6273,26118.849669839,1,0,0,0,0,0,0.0299925596064365,0.0298286410201128
6274,26118.876760742,6,0,0,0,0,0,0.0332635500265679,0.033340069113284
6275,26118.90387219,1,0,0,0,0,0,0.0300028840041102,0.0298328390959919
6276,26118.930982053,6,0,0,0,0,0,0.0332723995102882,0.0333907084035763
6277,26118.958073892,1,0,0,0,0,0,0.0299842632154487,0.0298317895770221
6278,26118.985164306,6,0,0,0,0,0,0.0332644718477888,0.0333560742775732
6279,26119.012277221,1,0,0,0,0,0,0.0300038058253311,0.0298391362098107
