Zscore,SEM,Time
0.9764892055808619,1.9892728620258517,5.25
0.9518272871406043,2.0065738701631215,5.3
0.9223578272102179,2.0201129409832004,5.35
0.8915149961775144,2.03471505283715,5.4
0.881557198687217,2.0606644877346953,5.45
0.8302476397808568,2.0828706733114046,5.5
0.8091884207015149,2.0957229589595423,5.55
0.7726752159931337,2.1113708172532655,5.6
0.745592226803762,2.1369164768198603,5.65
0.7078892810560351,2.136304253919778,5.7
0.6649545585563803,2.141869784149012,5.75
0.6230069502423078,2.1584358018499,5.8
0.6005064881302672,2.1712196932860386,5.85
0.5466748238723573,2.1751848137775722,5.9
0.5127886271262152,2.1881362163090787,5.95
0.4654205677056466,2.1899980840541353,6.0
0.44104178432077984,2.200958136717181,6.05
0.37336268865874,2.2001270540583597,6.1
0.3351341207879294,2.1967047449682586,6.15
0.3048091040307622,2.1892974894757886,6.2
0.2742691890015761,2.1884217973903635,6.25
0.22662592390632177,2.1804124963507134,6.3
0.2006868629812659,2.169843082296791,6.35
0.1581531170402215,2.159267079969606,6.4
0.13579557970394873,2.150940458625525,6.45
0.09913635736603256,2.137949458042272,6.5
0.07773726034225932,2.1331533774601437,6.55
0.019187198885648397,2.1229932875799804,6.6
-0.008537382534581488,2.110142736936424,6.65
-0.04176531336974002,2.0956544567060167,6.7
-0.08220285320726958,2.071154331960284,6.75
-0.11801108684370464,2.0685304687969075,6.8
-0.1285481276933691,2.0471052272907357,6.85
-0.17583668442695366,2.035467112624372,6.9
-0.18831377952883724,2.0254282887933117,6.95
-0.22253394873019935,2.0140893318285746,7.0
-0.24415682577474826,1.9935277778211429,7.05
-0.2567971722494849,1.968812483705781,7.1
-0.3047478845231794,1.9476034047430302,7.15
-0.3269193528521161,1.9268010758497263,7.2
-0.35290132255005574,1.8998691272430428,7.25
-0.36046684835409476,1.868623636771887,7.3
-0.38888448131055336,1.843948719226162,7.35
-0.3891309380465141,1.82792064505051,7.4
-0.41687248657352727,1.812793381810124,7.45
-0.46299475573841564,1.7896443782656657,7.5
-0.45337972997874904,1.778324143611446,7.55
-0.472771927318024,1.7565148734987512,7.6
-0.47888014106369653,1.740941469197971,7.65
-0.49975530214471464,1.719686870183007,7.7
-0.5135049618857602,1.7131873192383693,7.75
-0.5216864879945082,1.6908647574550413,7.8
-0.555176798177254,1.6662855101321028,7.85
-0.5615673449594126,1.647069847741158,7.9
-0.5989205578699597,1.6259173877152255,7.95
-0.6279921017178589,1.5971533460998926,8.0
-0.6598467687783443,1.56824977980125,8.05
-0.6911389464805263,1.5412916781835249,8.1
-0.7104241132296539,1.5252464676842192,8.15
-0.7344989030284811,1.5145841705195664,8.2
-0.7780157414557873,1.4970667408777167,8.25
-0.8302365405288966,1.4865750870457999,8.3
-0.8620202764017245,1.4737465545924744,8.35
-0.9138553253245776,1.4656589569384917,8.4
-0.9509788555957865,1.4537213594129836,8.45
-0.9659323782843067,1.4480689411182128,8.5
-0.985490221245013,1.4316444936346502,8.55
-0.9938589114195242,1.4136016146997639,8.6
-0.9972055224936446,1.4096901452926665,8.65
-1.0066185623717858,1.4050293444596405,8.7
-1.0247285765743477,1.3889040294287505,8.75
-1.0468658519918468,1.3876084833828828,8.8
-1.0558074424975044,1.3820608263139924,8.85
-1.0787375794553589,1.368152058617625,8.9
-1.0964172501251452,1.356837048637123,8.95
-1.1177398480421112,1.3461769898232938,9.0
-1.1216368788534175,1.346879054033229,9.05
-1.1344165556356025,1.3487167390059376,9.1
-1.1342369425086452,1.3385166706643272,9.15
-1.139149253968073,1.3292028374916351,9.2
-1.156884949251437,1.3231020276842191,9.25
-1.1692413922911307,1.3159765106218257,9.3
-1.1663727307935383,1.3078310407933855,9.35
-1.1630070150693277,1.30439468887338,9.4
-1.1722468028018833,1.2947014506035197,9.45
-1.1643825310113505,1.286632600877587,9.5
-1.1548317679138667,1.276954165139185,9.55
-1.1706336765777396,1.2868539056662336,9.6
-1.1955775166437894,1.288917396823425,9.65
-1.1996853505041416,1.2954334733954755,9.7
-1.1990044623943419,1.2948283950166422,9.75
-1.1982464256585774,1.3077503579657674,9.8
-1.2088998679890963,1.3113931155310479,9.85
-1.2174877094900345,1.315535901625173,9.9
-1.223577305969256,1.3192364695373933,9.95
